#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -81.309792160  -53.521411645   19.291543436
   -2.967059728   -3.141592654  -89.192773717  -36.057324905   19.348279079
   -2.792526803   -3.141592654  -93.746249291  -16.206071461   19.311457823
   -2.617993878   -3.141592654  -95.005354556    0.924605142   19.429045745
   -2.443460953   -3.141592654  -93.805569677   11.533687813   19.660572336
   -2.268928028   -3.141592654  -91.429745662   14.454759589   19.834185232
   -2.094395102   -3.141592654  -89.109832589   11.395801787   19.990341855
   -1.919862177   -3.141592654  -87.573675830    6.229837795   20.591109722
   -1.745329252   -3.141592654  -86.782416478    3.597382987   22.408980051
   -1.570796327   -3.141592654  -85.947241215    7.148300119   26.075074649
   -1.396263402   -3.141592654  -83.849232720   17.975391079   31.562090792
   -1.221730476   -3.141592654  -79.362528359   33.896203906   37.948428520
   -1.047197551   -3.141592654  -71.977378420   50.264824493   43.635537489
   -0.872664626   -3.141592654  -62.075451960   61.953424768   46.903925563
   -0.698131701   -3.141592654  -50.823033659   65.358585144   46.516945315
   -0.523598776   -3.141592654  -39.797650037   59.367273721   42.062027829
   -0.349065850   -3.141592654  -30.574871684   44.998539044   33.958745682
   -0.174532925   -3.141592654  -24.444675827   24.310315850   23.196699840
    0.000000000   -3.141592654  -22.294667579   -0.127645414   11.062104064
    0.174532925   -3.141592654  -24.507544284  -25.040300509   -1.053029439
    0.349065850   -3.141592654  -30.791308526  -45.952918700  -11.717711990
    0.523598776   -3.141592654  -39.988581547  -57.549498595  -19.602162636
    0.698131701   -3.141592654  -50.067491880  -55.585344052  -23.746384968
    0.872664626   -3.141592654  -58.530551770  -39.311047820  -23.901610673
    1.047197551   -3.141592654  -63.179334919  -12.922268071  -20.733091894
    1.221730476   -3.141592654  -62.917247466   15.470577591  -15.622573016
    1.396263402   -3.141592654  -58.172449527   37.173979856  -10.099590939
    1.570796327   -3.141592654  -50.677622400   46.394430691   -5.238275606
    1.745329252   -3.141592654  -42.782037222   41.957146402   -1.338589038
    1.919862177   -3.141592654  -36.674039157   26.591184488    1.916272010
    2.094395102   -3.141592654  -33.872632503    4.870149589    5.033942644
    2.268928028   -3.141592654  -35.079412289  -18.644575276    8.317792112
    2.443460953   -3.141592654  -40.264992663  -40.156817792   11.697707963
    2.617993878   -3.141592654  -48.797196386  -56.511743107   14.812144195
    2.792526803   -3.141592654  -59.530726101  -65.057449250   17.234582572
    2.967059728   -3.141592654  -70.931231581  -64.043758374   18.706057696

   -3.141592654   -2.967059728  -77.329423044  -53.216489646   25.791622313
   -2.967059728   -2.967059728  -85.205055009  -36.199544552   25.837658430
   -2.792526803   -2.967059728  -89.792614809  -16.405492459   25.498286866
   -2.617993878   -2.967059728  -91.078173733    0.822022345   25.089482161
   -2.443460953   -2.967059728  -89.890927812   11.470068334   24.730158308
   -2.268928028   -2.967059728  -87.525458397   14.415419871   24.462342095
   -2.094395102   -2.967059728  -85.191683191   11.676886442   24.492659091
   -1.919862177   -2.967059728  -83.533172852    7.477616294   25.307330954
   -1.745329252   -2.967059728  -82.388883149    6.486820171   27.510628970
   -1.570796327   -2.967059728  -80.886893862   11.871908443   31.408144473
   -1.396263402   -2.967059728  -77.845882726   23.880455829   36.601998262
   -1.221730476   -2.967059728  -72.327453590   39.538597400   41.896109562
   -1.047197551   -2.967059728  -64.109288749   53.894013151   45.641247030
   -0.872664626   -2.967059728  -53.857196032   62.164878027   46.342543582
   -0.698131701   -2.967059728  -42.916418786   61.551076436   43.205341778
   -0.523598776   -2.967059728  -32.890874211   51.836153922   36.330725264
   -0.349065850   -2.967059728  -25.242682775   34.687274931   26.569893595
   -0.174532925   -2.967059728  -21.064633010   12.482400052   15.159697782
    0.000000000   -2.967059728  -21.014000690  -12.132091625    3.428518916
    0.174532925   -2.967059728  -25.240476848  -35.889623840   -7.360442529
    0.349065850   -2.967059728  -33.224513841  -54.389364116  -16.042691555
    0.523598776   -2.967059728  -43.606789101  -62.561339341  -21.649149829
    0.698131701   -2.967059728  -54.222955189  -56.711254223  -23.637694277
    0.872664626   -2.967059728  -62.564701468  -36.920746190  -22.139923303
    1.047197551   -2.967059728  -66.570965485   -8.182609744  -18.052907391
    1.221730476   -2.967059728  -65.389426397   21.030306748  -12.764689827
    1.396263402   -2.967059728  -59.699374664   42.298980218   -7.588987058
    1.570796327   -2.967059728  -51.392839416   50.561560951   -3.253843399
    1.745329252   -2.967059728  -42.842052765   45.383112919    0.282279075
    1.919862177   -2.967059728  -36.159279806   29.849165001    3.564260296
    2.094395102   -2.967059728  -32.768654976    8.408372320    7.158248908
    2.268928028   -2.967059728  -33.326882356  -14.784412836   11.268654988
    2.443460953   -2.967059728  -37.833569410  -36.325293514   15.635517003
    2.617993878   -2.967059728  -45.737173410  -53.234518986   19.702858846
    2.792526803   -2.967059728  -55.979174565  -62.763794046   22.907374763
    2.967059728   -2.967059728  -67.076004317  -62.857694881   24.925174710

   -3.141592654   -2.792526803  -72.487907619  -52.691787772   29.080312392
   -2.967059728   -2.792526803  -80.344279456  -36.428842394   29.272004724
   -2.792526803   -2.792526803  -85.007284174  -16.979843407   28.763458358
   -2.617993878   -2.792526803  -86.401317028    0.184773092   27.946465342
   -2.443460953   -2.792526803  -85.318390755   10.929776703   27.131809322
   -2.268928028   -2.792526803  -83.025772009   14.162348204   26.589648597
   -2.094395102   -2.792526803  -80.685802337   12.080360328   26.648969063
   -1.919862177   -2.792526803  -78.862541566    9.049924184   27.718878315
   -1.745329252   -2.792526803  -77.312901573    9.589394163   30.121897108
   -1.570796327   -2.792526803  -75.144505768   16.320603809   33.786254154
   -1.396263402   -2.792526803  -71.273317496   28.737063438   38.012834430
