#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -77.558595674  -53.863481324   19.480523413
   -2.967059728   -3.141592654  -85.520689224  -36.561517153   19.562355676
   -2.792526803   -3.141592654  -90.151870243  -16.543150764   19.419676356
   -2.617993878   -3.141592654  -91.439283155    0.956590958   19.332780530
   -2.443460953   -3.141592654  -90.200671602   11.930723563   19.337663884
   -2.268928028   -3.141592654  -87.734150350   15.069331256   19.361298306
   -2.094395102   -3.141592654  -85.300070605   12.068959856   19.529230971
   -1.919862177   -3.141592654  -83.647384710    6.890638046   20.335404291
   -1.745329252   -3.141592654  -82.742774671    4.235052774   22.503372062
   -1.570796327   -3.141592654  -81.801905832    7.706673559   26.537295442
   -1.396263402   -3.141592654  -79.627063607   18.257231446   32.245339635
   -1.221730476   -3.141592654  -75.137355974   33.602748877   38.577223178
   -1.047197551   -3.141592654  -67.873516836   49.142380215   43.906286325
   -0.872664626   -3.141592654  -58.244838964   59.960719166   46.612693046
   -0.698131701   -3.141592654  -47.401292109   62.726727282   45.650996159
   -0.523598776   -3.141592654  -36.860723516   56.528226992   40.811283915
   -0.349065850   -3.141592654  -28.115098428   42.455499953   32.642529356
   -0.174532925   -3.141592654  -22.369745337   22.513031510   22.141128687
    0.000000000   -3.141592654  -20.444873800   -0.869458404   10.487057389
    0.174532925   -3.141592654  -22.686240415  -24.623180203   -1.093252952
    0.349065850   -3.141592654  -28.804557030  -44.518689585  -11.321680933
    0.523598776   -3.141592654  -37.690340609  -55.496556446  -18.951487499
    0.698131701   -3.141592654  -47.397965928  -53.482807895  -23.018618936
    0.872664626   -3.141592654  -55.532556808  -37.725186515  -23.207302379
    1.047197551   -3.141592654  -59.978510816  -12.213114816  -20.098557001
    1.221730476   -3.141592654  -59.672445851   15.296811543  -15.021748120
    1.396263402   -3.141592654  -55.013444391   36.439830593   -9.504966470
    1.570796327   -3.141592654  -47.660898170   45.583306494   -4.664344911
    1.745329252   -3.141592654  -39.881425920   41.495922336   -0.851835834
    1.919862177   -3.141592654  -33.804578505   26.715432358    2.228105740
    2.094395102   -3.141592654  -30.928084339    5.590946723    5.112924811
    2.268928028   -3.141592654  -31.968162535  -17.493314633    8.178903446
    2.443460953   -3.141592654  -36.935226099  -38.856742929   11.435490659
    2.617993878   -3.141592654  -45.251127801  -55.386681567   14.562191109
    2.792526803   -3.141592654  -55.824598820  -64.380298403   17.113488029
    2.967059728   -3.141592654  -67.156503792  -63.931033735   18.760656423

   -3.141592654   -2.967059728  -73.559810390  -53.432191770   25.832913804
   -2.967059728   -2.967059728  -81.502826112  -36.700342391   25.980363933
   -2.792526803   -2.967059728  -86.178680960  -16.861948999   25.621819929
   -2.617993878   -2.967059728  -87.520538986    0.665844463   25.096665990
   -2.443460953   -2.967059728  -86.326943303   11.700604065   24.593640854
   -2.268928028   -2.967059728  -83.891023812   14.979133826   24.244906279
   -2.094395102   -2.967059728  -81.437351872   12.470838358   24.326867370
   -1.919862177   -2.967059728  -79.626747276    8.414795573   25.336507990
   -1.745329252   -2.967059728  -78.313854429    7.458857178   27.811676131
   -1.570796327   -2.967059728  -76.653566168   12.671437673   31.932793671
   -1.396263402   -2.967059728  -73.512289288   24.171418651   37.167995015
   -1.221730476   -2.967059728  -68.014552218   38.964550040   42.248544108
   -1.047197551   -2.967059728  -59.988168634   52.265862445   45.558066129
   -0.872664626   -2.967059728  -50.105394238   59.611204430   45.740866659
   -0.698131701   -2.967059728  -39.661079926   58.509126011   42.194906148
   -0.523598776   -2.967059728  -30.166821616   48.892238851   35.186385746
   -0.349065850   -2.967059728  -22.983669988   32.382647670   25.634080726
   -0.174532925   -2.967059728  -19.124511876   11.178266498   14.714521011
    0.000000000   -2.967059728  -19.202883318  -12.297685902    3.594959901
    0.174532925   -2.967059728  -23.363325762  -34.992069195   -6.655703308
    0.349065850   -2.967059728  -31.115432428  -52.684121911  -15.019747876
    0.523598776   -2.967059728  -41.158787182  -60.457548238  -20.570179067
    0.698131701   -2.967059728  -51.408902034  -54.701083648  -22.696636184
    0.872664626   -2.967059728  -59.442551107  -35.456559243  -21.398613270
    1.047197551   -2.967059728  -63.263097419   -7.538834907  -17.447780040
    1.221730476   -2.967059728  -62.042093324   20.866644259  -12.177216118
    1.396263402   -2.967059728  -56.432683603   41.600679437   -6.934107041
    1.570796327   -2.967059728  -48.265780629   49.730381845   -2.542237476
    1.745329252   -2.967059728  -39.844141618   44.786572292    0.941438513
    1.919862177   -2.967059728  -33.226590069   29.724346433    4.020164316
    2.094395102   -2.967059728  -29.809641417    8.835428291    7.299692870
    2.268928028   -2.967059728  -30.249012186  -13.869279075   11.086758111
    2.443460953   -2.967059728  -34.567140343  -35.122414426   15.233864612
    2.617993878   -2.967059728  -42.257280319  -52.047165924   19.249713624
    2.792526803   -2.967059728  -52.317525919  -61.912679389   22.562507727
    2.967059728   -2.967059728  -63.312092773  -62.549936331   24.777330974

   -3.141592654   -2.792526803  -68.717518562  -52.745220384   29.067411816
   -2.967059728   -2.792526803  -76.620764625  -36.862922606   29.382928260
   -2.792526803   -2.792526803  -81.369952415  -17.475135365   28.910893112
   -2.617993878   -2.792526803  -82.833494038   -0.072521147   28.054858026
   -2.443460953   -2.792526803  -81.761872272   11.074141721   27.179165839
   -2.268928028   -2.792526803  -79.406991170   14.729467776   26.621369835
   -2.094395102   -2.792526803  -76.936013929   12.998161352   26.751801562
   -1.919862177   -2.792526803  -74.930681586   10.193650768   27.963628609
   -1.745329252   -2.792526803  -73.176133077   10.750695023   30.503910033
   -1.570796327   -2.792526803  -70.826842660   17.170185182   34.199801933
   -1.396263402   -2.792526803  -66.865115774   28.859741168   38.276313441
   -1.221730476   -2.792526803  -60.640721884   42.350499518   41.454719034
   -1.047197551   -2.792526803  -52.244423302   52.927574632   42.370189398
   -0.872664626   -2.792526803  -42.548929617   56.747854449   40.096733162
   -0.698131701   -2.792526803  -32.913124361   52.188912395   34.494483435
   -0.523598776   -2.792526803  -24.768901366   39.924948630   26.184828082
   -0.349065850   -2.792526803  -19.298437517   21.933992922   16.268937114
   -0.174532925   -2.792526803  -17.305792781    0.432984750    5.942952433
    0.000000000   -2.792526803  -19.208903687  -22.298632745   -3.725685404
    0.174532925   -2.792526803  -24.982468029  -43.329683899  -11.858928065
    0.349065850   -2.792526803  -33.984117980  -58.536205749  -17.734704916
    0.523598776   -2.792526803  -44.785172366  -63.217055447  -20.819224339
    0.698131701   -2.792526803  -55.232103312  -54.216992529  -20.943179581
    0.872664626   -2.792526803  -62.932117878  -32.249705806  -18.460287730
    1.047197551   -2.792526803  -66.035148538   -2.733156634  -14.268618579
    1.221730476   -2.792526803  -63.933613274   25.957247155   -9.543975045
    1.396263402   -2.792526803  -57.485908663   46.015395743   -5.267814121
    1.570796327   -2.792526803  -48.631834847   53.214944930   -1.851315156
    1.745329252   -2.792526803  -39.657289781   47.743516140    0.952675479
    1.919862177   -2.792526803  -32.520600210   32.821009277    3.778838148
    2.094395102   -2.792526803  -28.513372454   12.544770743    7.210440778
    2.268928028   -2.792526803  -28.247175677   -9.535222714   11.443543493
    2.443460953   -2.792526803  -31.782434250  -30.589079816   16.198913952
    2.617993878   -2.792526803  -38.708861399  -47.943996027   20.876432266
    2.792526803   -2.792526803  -48.131805766  -58.794073926   24.829229888
    2.967059728   -2.792526803  -58.689576081  -60.685271377   27.604458572

   -3.141592654   -2.617993878  -63.589446369  -51.707005259   29.155321260
   -2.967059728   -2.617993878  -71.413268762  -36.935046148   29.754790414
   -2.792526803   -2.617993878  -76.244591401  -18.270740440   29.296811724
   -2.617993878   -2.617993878  -77.877201176   -1.140641694   28.228569044
   -2.443460953   -2.617993878  -76.982888787   10.180270946   27.083884761
   -2.268928028   -2.617993878  -74.737961514   14.428652820   26.385604926
   -2.094395102   -2.617993878  -72.240073667   13.663677268   26.552046155
   -1.919862177   -2.617993878  -70.015622880   12.060105784   27.818206216
   -1.745329252   -2.617993878  -67.833982919   13.729108408   30.119588925
   -1.570796327   -2.617993878  -64.907466686   20.670901747   32.979324924
   -1.396263402   -2.617993878  -60.365856226   31.802300039   35.504531309
   -1.221730476   -2.617993878  -53.770871083   43.456687276   36.568322438
   -1.047197551   -2.617993878  -45.419525031   51.193035768   35.185423661
   -0.872664626   -2.617993878  -36.305588864   51.837560165   30.891073952
   -0.698131701   -2.617993878  -27.777483275   44.536010825   23.925425359
   -0.523598776   -2.617993878  -21.138449277   30.528697089   15.115683794
   -0.349065850   -2.617993878  -17.373400426   11.990642600    5.600797251
   -0.174532925   -2.617993878  -17.082143705   -8.944571695   -3.482472722
    0.000000000   -2.617993878  -20.506065591  -30.213121772  -11.175915131
    0.174532925   -2.617993878  -27.482193044  -49.098579070  -16.775429522
    0.349065850   -2.617993878  -37.268369421  -61.697467803  -19.859570795
    0.523598776   -2.617993878  -48.380467834  -63.628898373  -20.331892256
    0.698131701   -2.617993878  -58.677665195  -52.171843741  -18.510477320
    0.872664626   -2.617993878  -65.860331461  -28.515197063  -15.104505547
    1.047197551   -2.617993878  -68.241317415    1.633448686  -11.069459058
    1.221730476   -2.617993878  -65.395884619   29.991846374   -7.308788094
    1.396263402   -2.617993878  -58.313890267   49.220933802   -4.338024665
    1.570796327   -2.617993878  -48.967866716   55.716754222   -2.123625343
    1.745329252   -2.617993878  -39.577168183   50.127885729   -0.163736906
    1.919862177   -2.617993878  -31.984564539   35.752376877    2.213829273
    2.094395102   -2.617993878  -27.387360531   16.393729037    5.494765133
    2.268928028   -2.617993878  -26.373096493   -4.871534956    9.759245298
    2.443460953   -2.617993878  -29.057409136  -25.615537222   14.667458447
    2.617993878   -2.617993878  -35.136652351  -43.330135046   19.616919229
    2.792526803   -2.617993878  -43.829735672  -55.130423127   23.968818693
    2.967059728   -2.617993878  -53.857832706  -58.314254074   27.231623189

   -3.141592654   -2.443460953  -58.699845989  -50.256356621   26.418891091
   -2.967059728   -2.443460953  -66.387857651  -36.795815827   27.373020993
   -2.792526803   -2.443460953  -71.287206430  -19.113744005   27.067893742
   -2.617993878   -2.443460953  -73.113743747   -2.419998858   25.937471974
