#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
    2.967059728   -3.141592654  -79.797886650  -64.361567815   16.924460991

   -3.141592654   -2.967059728  -86.544486347  -53.291367596   23.941710386
   -2.967059728   -2.967059728  -94.421305304  -36.143044708   24.105263987
   -2.792526803   -2.967059728  -98.985873871  -16.195069754   23.942588688
   -2.617993878   -2.967059728 -100.214579709    1.280617826   23.795742861
   -2.443460953   -2.967059728  -98.917251543   12.267352551   23.768130070
   -2.268928028   -2.967059728  -96.382358163   15.534894060   23.834421076
   -2.094395102   -2.967059728  -93.838734621   12.903151490   24.110609326
   -1.919862177   -2.967059728  -91.979989836    8.484828795   25.037509079
   -1.745329252   -2.967059728  -90.699122455    7.009161397   27.272410249
   -1.570796327   -2.967059728  -89.151503305   11.888099050   31.269646863
   -1.396263402   -2.967059728  -86.131989341   23.682605759   36.804652377
   -1.221730476   -2.967059728  -80.628773591   39.651758899   42.771687364
   -1.047197551   -2.967059728  -72.322817326   54.856937224   47.445749977
   -0.872664626   -2.967059728  -61.803669040   64.271570382   49.083529030
   -0.698131701   -2.967059728  -50.403252808   64.633465764   46.550910343
   -0.523598776   -2.967059728  -39.799985930   55.213722387   39.654283854
   -0.349065850   -2.967059728  -31.607541483   37.365092563   29.132051702
   -0.174532925   -2.967059728  -27.092681143   13.536497499   16.366499865
    0.000000000   -2.967059728  -27.034210714  -13.114010627    3.056990817
    0.174532925   -2.967059728  -31.591428806  -38.588995628   -9.071104379
    0.349065850   -2.967059728  -40.132027401  -57.891560922  -18.483652110
    0.523598776   -2.967059728  -51.115522014  -65.787951150  -24.078559163
    0.698131701   -2.967059728  -62.212033965  -58.920605540  -25.448509762
    0.872664626   -2.967059728  -70.835361661  -37.974710998  -23.041595917
    1.047197551   -2.967059728  -74.950446592   -8.479822559  -18.100274194
    1.221730476   -2.967059728  -73.797757303   20.898032031  -12.257085056
    1.396263402   -2.967059728  -68.148711293   41.912779652   -6.919736614
    1.570796327   -2.967059728  -59.938023231   49.863264300   -2.780976343
    1.745329252   -2.967059728  -51.521963089   44.582318621    0.307459421
    1.919862177   -2.967059728  -44.969681045   29.186377712    3.021192126
    2.094395102   -2.967059728  -41.675327561    7.962614814    6.052763129
    2.268928028   -2.967059728  -42.297940518  -15.100409037    9.705375096
    2.443460953   -2.967059728  -46.857771901  -36.641693564   13.777072165
    2.617993878   -2.967059728  -54.819432323  -53.589855577   17.713143024
    2.792526803   -2.967059728  -65.121697399  -63.090994355   20.909629314
    2.967059728   -2.967059728  -76.266245175  -63.073609303   22.986698663

   -3.141592654   -2.792526803  -82.037748494  -52.640825198   27.109741542
   -2.967059728   -2.792526803  -89.867965723  -36.183350161   27.501287278
   -2.792526803   -2.792526803  -94.468901802  -16.510572170   27.267965990
   -2.617993878   -2.792526803  -95.755447426    0.958254814   26.772341169
   -2.443460953   -2.792526803  -94.506298523   12.044037432   26.270727344
   -2.268928028   -2.792526803  -91.994670089   15.519600316   25.962640195
   -2.094395102   -2.792526803  -89.414456490   13.414699864   26.123397057
   -1.919862177   -2.792526803  -87.381702703   10.070217121   27.184418810
   -1.745329252   -2.792526803  -85.692191161   10.164923756   29.586322943
   -1.570796327   -2.792526803  -83.452188033   16.609586136   33.433054024
   -1.396263402   -2.792526803  -79.526191206   29.150046427   38.166648008
   -1.221730476   -2.792526803  -73.113120245   44.325117423   42.512293035
   -1.047197551   -2.792526803  -64.190423735   56.983327360   44.838659552
   -0.872664626   -2.792526803  -53.624085752   62.539166108   43.752209570
   -0.698131701   -2.792526803  -42.900849004   58.618541332   38.620786039
   -0.523598776   -2.792526803  -33.687782321   45.465279170   29.752025838
   -0.349065850   -2.792526803  -27.434279333   25.155339901   18.259546658
   -0.174532925   -2.792526803  -25.147057630    0.515251356    5.709282832
    0.000000000   -2.792526803  -27.307816171  -25.244380097   -6.218314901
    0.174532925   -2.792526803  -33.791630578  -48.307442529  -16.009499394
    0.349065850   -2.792526803  -43.732242707  -64.070356096  -22.531659269
    0.523598776   -2.792526803  -55.442562906  -67.915803656  -25.218568596
    0.698131701   -2.792526803  -66.570544244  -57.259577997  -24.228050755
    0.872664626   -2.792526803  -74.645000970  -33.559792770  -20.422228144
    1.047197551   -2.792526803  -77.858941594   -2.821521022  -15.150588205
    1.221730476   -2.792526803  -75.720152338   26.345012997   -9.815029821
    1.396263402   -2.792526803  -69.209082064   46.272820922   -5.378663766
    1.570796327   -2.792526803  -60.343068677   53.074502821   -2.085295819
    1.745329252   -2.792526803  -51.427598083   47.224887875    0.492546364
    1.919862177   -2.792526803  -44.406843836   32.026125471    3.095909644
    2.094395102   -2.792526803  -40.560321191   11.486584049    6.332896595
    2.268928028   -2.792526803  -40.505382521  -10.912140300   10.376362594
    2.443460953   -2.792526803  -44.307100504  -32.255064444   14.924717931
    2.617993878   -2.792526803  -51.532200346  -49.653120236   19.377117728
    2.792526803   -2.792526803  -61.227322150  -60.145800376   23.111323489
    2.967059728   -2.792526803  -71.963103869  -61.345441724   25.716800840

   -3.141592654   -2.617993878  -77.244895839  -51.553427759   27.324938580
   -2.967059728   -2.617993878  -84.973343926  -36.049544725   28.104790125
   -2.792526803   -2.617993878  -89.608505032  -16.974461692   27.954775454
   -2.617993878   -2.617993878  -91.001307014    0.256885768   27.243356411
   -2.443460953   -2.617993878  -89.871877523   11.422013016   26.384405543
   -2.268928028   -2.617993878  -87.439393131   15.287533984   25.793306678
   -2.094395102   -2.617993878  -84.838840233   13.949756562   25.860744400
   -1.919862177   -2.617993878  -82.617185524   11.759428677   26.935554096
   -1.745329252   -2.617993878  -80.516967591   13.178025358   29.180849149
   -1.570796327   -2.617993878  -77.657016428   20.594971154   32.354371986
   -1.396263402   -2.617993878  -73.021117764   33.087500326   35.667620558
   -1.221730476   -2.617993878  -66.031763447   46.739042369   37.864237401
   -1.047197551   -2.617993878  -56.927655081   56.453345537   37.610566746
   -0.872664626   -2.617993878  -46.777059747   58.247891844   33.996192096
   -0.698131701   -2.617993878  -37.132138113   50.643998279   26.896712493
   -0.523598776   -2.617993878  -29.570219747   34.735025616   17.010082190
   -0.349065850   -2.617993878  -25.326045302   13.135499984    5.654379839
   -0.174532925   -2.617993878  -25.129129910  -11.137405571   -5.583208646
    0.000000000   -2.617993878  -29.178816835  -35.000208757  -15.163860552
    0.174532925   -2.617993878  -37.111294311  -54.998443119  -21.875737271
    0.349065850   -2.617993878  -47.903101272  -67.082554101  -25.059063965
    0.523598776   -2.617993878  -59.819065446  -67.335172794  -24.733452789
    0.698131701   -2.617993878  -70.584254894  -53.854804677  -21.618696204
    0.872664626   -2.617993878  -77.908980780  -28.592579667  -16.914691174
    1.047197551   -2.617993878  -80.221143530    2.345463303  -11.938982611
    1.221730476   -2.617993878  -77.241600421   30.702920569   -7.709437575
    1.396263402   -2.617993878  -70.071750754   49.470210724   -4.638914125
    1.570796327   -2.617993878  -60.730218641   55.426495289   -2.502855071
    1.745329252   -2.617993878  -51.427599398   49.438883009   -0.656357063
    1.919862177   -2.617993878  -43.979952075   34.793391467    1.610560312
    2.094395102   -2.617993878  -39.573226769   15.149450485    4.751247273
    2.268928028   -2.617993878  -38.806127776   -6.478633560    8.807313449
    2.443460953   -2.617993878  -41.800166814  -27.544957484   13.444911109
    2.617993878   -2.617993878  -48.224073908  -45.295477908   18.111523652
    2.792526803   -2.617993878  -57.229847486  -56.680619883   22.233847488
    2.967059728   -2.617993878  -67.462193604  -59.067758192   25.376481252

   -3.141592654   -2.443460953  -72.632647497  -49.953147838   25.149300494
   -2.967059728   -2.443460953  -80.186963977  -35.628025542   26.348067740
   -2.792526803   -2.443460953  -84.833560071  -17.467646493   26.368252900
   -2.617993878   -2.443460953  -86.360911464   -0.713673760   25.549690493
   -2.443460953   -2.443460953  -85.405500050   10.484933063   24.426228842
   -2.268928028   -2.443460953  -83.098118409   14.861356564   23.583533508
   -2.094395102   -2.443460953  -80.498718044   14.415484227   23.482427431
   -1.919862177   -2.443460953  -78.103255316   13.295857170   24.356226006
   -1.745329252   -2.443460953  -75.650121461   15.624101766   26.095377889
   -1.570796327   -2.443460953  -72.326557995   23.324854238   28.172611220
   -1.396263402   -2.443460953  -67.265642480   35.030934011   29.685406560
   -1.221730476   -2.443460953  -60.096521452   46.664360404   29.542186332
   -1.047197551   -2.443460953  -51.255452264   53.406441559   26.825260981
   -0.872664626   -2.443460953  -41.924007303   51.933943768   21.146291559
   -0.698131701   -2.443460953  -33.635826440   41.557981203   12.828485591
   -0.523598776   -2.443460953  -27.821694216   24.029400226    2.832825124
   -0.349065850   -2.443460953  -25.479346606    2.313582582   -7.463866143
   -0.174532925   -2.443460953  -27.068594398  -20.535285370  -16.575967022
    0.000000000   -2.443460953  -32.539389647  -41.705280858  -23.199810074
    0.174532925   -2.443460953  -41.347926453  -58.262662296  -26.497758029
    0.349065850   -2.443460953  -52.400091770  -66.850689390  -26.326755917
    0.523598776   -2.443460953  -64.015183063  -64.284512348  -23.285885657
    0.698131701   -2.443460953  -74.087339928  -49.182895184  -18.570533902
    0.872664626   -2.443460953  -80.555254014  -23.646722408  -13.564197576
    1.047197551   -2.443460953  -82.062005755    6.504779252   -9.382887898
    1.221730476   -2.443460953  -78.463975714   33.616316195   -6.544521517
    1.396263402   -2.443460953  -70.884808476   51.325572515   -4.895436073
    1.570796327   -2.443460953  -61.267944978   56.848885056   -3.819585920
    1.745329252   -2.443460953  -51.701032625   51.155074900   -2.579673420
    1.919862177   -2.443460953  -43.887193178   37.326715506   -0.613501847
    2.094395102   -2.443460953  -38.951536723   18.663194710    2.310805437
    2.268928028   -2.443460953  -37.496688768   -2.175789440    6.105743520
    2.443460953   -2.443460953  -39.700554730  -22.886485294   10.466883887
    2.617993878   -2.443460953  -45.317387593  -40.801070766   14.979735590
    2.792526803   -2.443460953  -53.589277677  -52.839921517   19.199165046
    2.967059728   -2.443460953  -63.236586948  -56.252474282   22.704581020

   -3.141592654   -2.268928028  -68.568315791  -47.954202126   21.072942337
   -2.967059728   -2.268928028  -75.885523107  -34.915133271   22.550242507
   -2.792526803   -2.268928028  -80.511951205  -17.900207892   22.758085774
   -2.617993878   -2.268928028  -82.182866244   -1.833191039   21.956195369
   -2.443460953   -2.268928028  -81.437180139    9.313143176   20.708559123
   -2.268928028   -2.268928028  -79.295059753   14.219169196   19.675707738
   -2.094395102   -2.268928028  -76.733941752   14.651652889   19.329732876
   -1.919862177   -2.268928028  -74.219530906   14.389393184   19.784269929
   -1.745329252   -2.268928028  -71.529408985   17.141136045   20.712598367
   -1.570796327   -2.268928028  -67.960765894   24.466864704   21.402348471
   -1.396263402   -2.268928028  -62.805888441   34.803924689   20.952043925
   -1.221730476   -2.268928028  -55.862472495   44.188693088   18.536872266
   -1.047197551   -2.268928028  -47.686577389   48.241035352   13.706442116
   -0.872664626   -2.268928028  -39.483048819   44.269568866    6.575939115
   -0.698131701   -2.268928028  -32.696107300   32.201422041   -2.168460893
   -0.523598776   -2.268928028  -28.574659338   14.223121613  -11.423178284
   -0.349065850   -2.268928028  -27.880359144   -6.527869967  -19.880966625
   -0.174532925   -2.268928028  -30.830939987  -27.093889128  -26.274582567
    0.000000000   -2.268928028  -37.176519881  -45.057967868  -29.637628532
    0.174532925   -2.268928028  -46.265015431  -58.137956311  -29.580731473
    0.349065850   -2.268928028  -57.023584094  -63.753556159  -26.490455953
    0.523598776   -2.268928028  -67.921467574  -59.395589916  -21.466435268
    0.698131701   -2.268928028  -77.090559448  -43.956572209  -16.000016394
    0.872664626   -2.268928028  -82.710834508  -19.311443594  -11.428390509
    1.047197551   -2.268928028  -83.588630770    9.343927713   -8.472328701
    1.221730476   -2.268928028  -79.621047437   35.087600896   -7.069666180
    1.396263402   -2.268928028  -71.859276027   52.076625698   -6.558300025
    1.570796327   -2.268928028  -62.115766131   57.667939867   -6.083328943
    1.745329252   -2.268928028  -52.353728389   52.640988625   -4.987886131
    1.919862177   -2.268928028  -44.200586642   39.734683815   -2.990176191
    2.094395102   -2.268928028  -38.765338936   21.941398689   -0.150234914
    2.268928028   -2.268928028  -36.677920557    1.739209295    3.301988022
    2.443460953   -2.268928028  -38.164371895  -18.641515478    7.120750916
    2.617993878   -2.268928028  -43.034735952  -36.555132487   11.088127594
    2.792526803   -2.268928028  -50.591971594  -48.959384266   14.964983594
    2.967059728   -2.268928028  -59.622949700  -53.135922147   18.428132950

   -3.141592654   -2.094395102  -65.356999569  -45.855919458   15.402996858
   -2.967059728   -2.094395102  -72.408434445  -34.001265565   16.926355701
   -2.792526803   -2.094395102  -76.981482335  -18.172752588   17.333566015
   -2.617993878   -2.094395102  -78.777358910   -2.904152309   16.745088849
   -2.443460953   -2.094395102  -78.243143998    8.076601446   15.625029304
   -2.268928028   -2.094395102  -76.286992131   13.402424683   14.570050605
   -2.094395102   -2.094395102  -73.808456786   14.535296818   13.985243669
   -1.919862177   -2.094395102  -71.263134165   14.795495703   13.874236921
   -1.745329252   -2.094395102  -68.498284296   17.463011439   13.781270794
   -1.570796327   -2.094395102  -64.942607790   23.853022503   12.933638751
   -1.396263402   -2.094395102  -60.037625616   32.441729884   10.540319992
   -1.221730476   -2.094395102  -53.696870704   39.608130282    6.106432821
   -1.047197551   -2.094395102  -46.513755531   41.508701801   -0.348387165
   -0.872664626   -2.094395102  -39.632588834   35.997596296   -8.255466915
   -0.698131701   -2.094395102  -34.352335166   23.405379390  -16.649109909
   -0.523598776   -2.094395102  -31.724434467    6.114397870  -24.384446416
   -0.349065850   -2.094395102  -32.297095358  -12.748527791  -30.340745360
   -0.174532925   -2.094395102  -36.095255800  -30.454138108  -33.598086342
    0.000000000   -2.094395102  -42.738708978  -45.080933964  -33.651622832
    0.174532925   -2.094395102  -51.551971852  -55.069496994  -30.634877430
    0.349065850   -2.094395102  -61.574000037  -58.598580108  -25.434554923
    0.523598776   -2.094395102  -71.498669464  -53.660421572  -19.494688417
    0.698131701   -2.094395102  -79.725755807  -39.100970641  -14.348600993
    0.872664626   -2.094395102  -84.645192263  -16.206919619  -11.021788409
    1.047197551   -2.094395102  -85.141444602   10.678984301   -9.663507726
    1.221730476   -2.094395102  -81.047801698   35.347525280   -9.604873560
    1.396263402   -2.094395102  -73.263673457   52.224286071   -9.790092394
    1.570796327   -2.094395102  -63.445107622   58.464821836   -9.312085775
    1.745329252   -2.094395102  -53.460777193   54.397983084   -7.770829757
    1.919862177   -2.094395102  -44.922208798   42.342293778   -5.282430791
    2.094395102   -2.094395102  -38.978733641   25.092044219   -2.257113868
    2.268928028   -2.094395102  -36.314511083    5.154359569    0.909016217
    2.443460953   -2.094395102  -37.193511150  -15.117340006    4.023416911
    2.617993878   -2.094395102  -41.445075047  -33.006335848    7.082739677
    2.792526803   -2.094395102  -48.391413956  -45.543132768   10.113983829
    2.967059728   -2.094395102  -56.859714321  -50.170184928   12.997417364

   -3.141592654   -1.919862177  -63.256159966  -44.005695340    8.407501193
   -2.967059728   -1.919862177  -70.052552107  -32.982218708    9.773070942
   -2.792526803   -1.919862177  -74.533328389  -18.133664997   10.429344917
   -2.617993878   -1.919862177  -76.394593111   -3.632302121   10.307756813
   -2.443460953   -1.919862177  -76.020876843    7.058595916    9.641893792
   -2.268928028   -1.919862177  -74.232481007   12.559709997    8.820291985
   -2.094395102   -1.919862177  -71.870149962   14.042529331    8.099196617
   -1.919862177   -1.919862177  -69.397285513   14.378944309    7.387717181
   -1.745329252   -1.919862177  -66.744607841   16.465655052    6.200167593
   -1.570796327   -1.919862177  -63.471346598   21.494314598    3.832707389
   -1.396263402   -1.919862177  -59.140242178   28.168460718   -0.299479627
   -1.221730476   -1.919862177  -53.720115269   33.371562608   -6.333407105
   -1.047197551   -1.919862177  -47.762322512   33.838673116  -13.814838058
   -0.872664626   -1.919862177  -42.277592812   27.853704616  -21.794256299
   -0.698131701   -1.919862177  -38.377938902   15.925826651  -29.106934609
   -0.523598776   -1.919862177  -36.917813264    0.379826395  -34.652243084
   -0.349065850   -1.919862177  -38.273928520  -15.872892669  -37.600960310
   -0.174532925   -1.919862177  -42.350366000  -30.476503932  -37.507777585
    0.000000000   -1.919862177  -48.727688302  -42.073219129  -34.445703385
    0.174532925   -1.919862177  -56.802580655  -49.803509906  -29.112633039
    0.349065850   -1.919862177  -65.806212835  -52.453923494  -22.806764190
    0.523598776   -1.919862177  -74.699056673  -48.227266662  -17.101524332
    0.698131701   -1.919862177  -82.132258623  -35.568171760  -13.300615699
    0.872664626   -1.919862177  -86.630781665  -14.882941287  -11.894245241
    1.047197551   -1.919862177  -87.047935996   10.426725393  -12.368384187
    1.221730476   -1.919862177  -83.050822499   34.695695384  -13.502745642
    1.396263402   -1.919862177  -75.331120997   52.280134007  -13.999820024
    1.570796327   -1.919862177  -65.394419616   59.787647934  -13.067830505
    1.745329252   -1.919862177  -55.071101564   56.889870955  -10.682694400
    1.919862177   -1.919862177  -46.032056428   45.470726973   -7.412156600
    2.094395102   -1.919862177  -39.530083978   28.269137534   -4.029807465
    2.268928028   -1.919862177  -36.333927802    8.038269249   -1.108283906
    2.443460953   -1.919862177  -36.738204674  -12.543914465    1.190533997
    2.617993878   -1.919862177  -40.555255114  -30.566595417    3.061234963
    2.792526803   -1.919862177  -47.077342915  -43.112819260    4.822412448
    2.967059728   -1.919862177  -55.128253676  -47.860030854    6.644992819

   -3.141592654   -1.745329252  -62.445493337  -42.646570909    0.770798637
   -2.967059728   -1.745329252  -69.023149974  -31.899408039    1.913547738
   -2.792526803   -1.745329252  -73.361307151  -17.616531986    2.907982988
   -2.617993878   -1.745329252  -75.186715108   -3.725925175    3.467413361
   -2.443460953   -1.745329252  -74.869931689    6.547706754    3.508865604
   -2.268928028   -1.745329252  -73.189016818   11.872528749    3.118902110
   -2.094395102   -1.745329252  -70.956672596   13.223043122    2.360680164
   -1.919862177   -1.745329252  -68.658122757   13.124239619    1.083110098
   -1.745329252   -1.745329252  -66.304351223   14.187626565   -1.133034732
   -1.570796327   -1.745329252  -63.563345926   17.590843884   -4.816082837
   -1.396263402   -1.745329252  -60.077294510   22.389805045  -10.286032090
   -1.221730476   -1.745329252  -55.808790569   26.060538017  -17.341246257
   -1.047197551   -1.745329252  -51.197435899   25.911053984  -25.170512413
   -0.872664626   -1.745329252  -47.062092534   20.531563960  -32.542197155
   -0.698131701   -1.745329252  -44.300284275   10.392829409  -38.177609148
   -0.523598776   -1.745329252  -43.583536146   -2.495646389  -41.092700746
   -0.349065850   -1.745329252  -45.174993477  -15.664148334  -40.825866142
   -0.174532925   -1.745329252  -48.948817396  -27.280732996  -37.488909506
    0.000000000   -1.745329252  -54.552964750  -36.569826722  -31.782859413
    0.174532925   -1.745329252  -61.553063413  -43.236516962  -24.932644343
    0.349065850   -1.745329252  -69.431865229  -46.394402425  -18.493123970
    0.523598776   -1.745329252  -77.418652505  -44.091573797  -13.933657166
    0.698131701   -1.745329252  -84.355714070  -34.047469023  -12.112277226
    0.872664626   -1.745329252  -88.798436824  -15.621701125  -12.881632279
    1.047197551   -1.745329252  -89.455329405    8.663220166  -15.116047706
    1.221730476   -1.745329252  -85.743490590   33.415431143  -17.204386558
    1.396263402   -1.745329252  -78.119854498   52.568875996  -17.783942202
    1.570796327   -1.745329252  -67.970363965   61.891768162  -16.288820885
    1.745329252   -1.745329252  -57.155770415   60.269988130  -13.085897166
    1.919862177   -1.745329252  -47.482269665   49.189529877   -9.141550240
    2.094395102   -1.745329252  -40.365007893   31.480861515   -5.525344882
    2.268928028   -1.745329252  -36.685976205   10.331796384   -2.952449730
    2.443460953   -1.745329252  -36.766572525  -11.077547606   -1.567576524
    2.617993878   -1.745329252  -40.370737769  -29.508361632   -1.016533717
    2.792526803   -1.745329252  -46.711149656  -42.027758141   -0.711941390
    2.967059728   -1.745329252  -54.554240626  -46.563747901   -0.168533399

   -3.141592654   -1.570796327  -62.937061756  -41.800794957   -6.252788393
   -2.967059728   -1.570796327  -69.331237797  -30.713683218   -5.277740837
   -2.792526803   -1.570796327  -73.463430470  -16.513416114   -3.916067972
   -2.617993878   -1.570796327  -75.129164159   -3.042668684   -2.665454629
   -2.443460953   -1.570796327  -74.741871274    6.666023968   -1.928287306
   -2.268928028   -1.570796327  -73.091429076   11.407892782   -1.918583173
   -2.094395102   -1.570796327  -70.995085876   12.106761623   -2.741503877
   -1.919862177   -1.570796327  -68.965695078   11.096819266   -4.550658140
   -1.745329252   -1.570796327  -67.076104530   10.823895819   -7.624961524
   -1.570796327   -1.570796327  -65.066825241   12.531054834  -12.261589673
   -1.396263402   -1.570796327  -62.612253073   15.681005653  -18.512715859
   -1.221730476   -1.570796327  -59.614847645   18.361659506  -25.904189262
   -1.047197551   -1.570796327  -56.349494791   18.412759317  -33.379776380
   -0.872664626   -1.570796327  -53.404256236   14.614499626  -39.548288529
   -0.698131701   -1.570796327  -51.450655800    7.206708580  -43.117586949
   -0.523598776   -1.570796327  -51.003584240   -2.356666942  -43.289986200
   -0.349065850   -1.570796327  -52.280581425  -12.266249316  -40.009200518
   -0.174532925   -1.570796327  -55.224451152  -21.336124155  -33.944002776
    0.000000000   -1.570796327  -59.656284536  -29.322833728  -26.357127317
    0.174532925   -1.570796327  -65.391465331  -36.261235275  -18.852538223
    0.349065850   -1.570796327  -72.191424090  -41.235626397  -13.030256661
    0.523598776   -1.570796327  -79.517639329  -41.781896850  -10.051533664
    0.698131701   -1.570796327  -86.314988808  -34.678287089  -10.226471371
    0.872664626   -1.570796327  -91.060807119  -18.234198366  -12.829618916
    1.047197551   -1.570796327  -92.227767615    5.719495176  -16.327725359
    1.221730476   -1.570796327  -88.935637223   31.767246888  -18.971727221
    1.396263402   -1.570796327  -81.411236884   53.144104881  -19.517590026
    1.570796327   -1.570796327  -70.964993536   64.609752104  -17.668352626
    1.745329252   -1.570796327  -59.549622245   64.235702761  -14.088521197
    1.919862177   -1.570796327  -49.163526699   53.181923594   -9.979971359
    2.094395102   -1.570796327  -41.423578337   34.489423238   -6.552719358
    2.268928028   -1.570796327  -37.342762597   11.905296679   -4.572927310
    2.443460953   -1.570796327  -37.265690347  -10.768753608   -4.157845751
    2.617993878   -1.570796327  -40.884284031  -29.856454360   -4.845631113
    2.792526803   -1.570796327  -47.290599968  -42.324455876   -5.858619916
    2.967059728   -1.570796327  -55.143090446  -46.327506906   -6.462546721

   -3.141592654   -1.396263402  -64.487759686  -41.318178253  -11.126467790
   -2.967059728   -1.396263402  -70.719047094  -29.405453857  -10.239803248
   -2.792526803   -1.396263402  -74.588712886  -14.916072462   -8.641010067
   -2.617993878   -1.396263402  -75.994051466   -1.748097969   -6.984144321
   -2.443460953   -1.396263402  -75.440744191    7.221631191   -5.902366424
   -2.268928028   -1.396263402  -73.775512479   11.003194562   -5.811136720
   -2.094395102   -1.396263402  -71.842297989   10.625427040   -6.894695341
   -1.919862177   -1.396263402  -70.175758712    8.388048464   -9.240669456
   -1.745329252   -1.396263402  -68.882022065    6.672782592  -12.950807848
   -1.570796327   -1.396263402  -67.733064753    6.825903477  -18.094068525
   -1.396263402   -1.396263402  -66.392275484    8.710648269  -24.502230811
   -1.221730476   -1.396263402  -64.662612567   10.993381538  -31.524042093
   -1.047197551   -1.396263402  -62.622847955   11.977672031  -37.987880477
   -0.872664626   -1.396263402  -60.614606986   10.524697037  -42.483450386
   -0.698131701   -1.396263402  -59.091565485    6.482596160  -43.828431110
   -0.523598776   -1.396263402  -58.451134003    0.556645849  -41.489178898
   -0.349065850   -1.396263402  -58.936505915   -6.264194362  -35.815750212
   -0.174532925   -1.396263402  -60.649461868  -13.483815766  -27.941602651
    0.000000000   -1.396263402  -63.667133796  -21.258903543  -19.499718188
    0.174532925   -1.396263402  -68.099959644  -29.661101640  -12.220286813
    0.349065850   -1.396263402  -73.974855980  -37.398822910   -7.505232808
    0.523598776   -1.396263402  -80.918111102  -41.238286772   -6.063377701
    0.698131701   -1.396263402  -87.881909468  -36.967209829   -7.679805839
    0.872664626   -1.396263402  -93.180521566  -22.007433036  -11.250255274
    1.047197551   -1.396263402  -95.005788079    2.233196102  -15.142377957
    1.221730476   -1.396263402  -92.182108507   30.064987989  -17.767682707
    1.396263402   -1.396263402  -84.742346339   53.894193496  -18.172237948
    1.570796327   -1.396263402  -73.968138037   67.473778562  -16.318610030
    1.745329252   -1.396263402  -61.942262501   68.147945422  -13.004047392
    1.919862177   -1.396263402  -50.876404316   56.848713228   -9.431853195
    2.094395102   -1.396263402  -42.595171480   36.896391596   -6.737165732
    2.268928028   -1.396263402  -38.239928625   12.630092086   -5.603124278
    2.443460953   -1.396263402  -38.171159247  -11.499405820   -6.090065472
    2.617993878   -1.396263402  -41.995354742  -31.334747796   -7.692953483
    2.792526803   -1.396263402  -48.661414351  -43.682417290   -9.573044552
    2.967059728   -1.396263402  -56.688301749  -46.885970375  -10.894014599

   -3.141592654   -1.221730476  -66.602227388  -41.031952690  -12.550306396
   -2.967059728   -1.221730476  -72.688027741  -28.101882920  -11.804692327
