#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -73.310748846  -54.609966983   19.411056223
   -2.967059728   -3.141592654  -81.414484415  -37.388769148   19.807820991
   -2.792526803   -3.141592654  -86.178694908  -17.202166001   19.837218180
   -2.617993878   -3.141592654  -87.556318452    0.597162639   19.737476601
   -2.443460953   -3.141592654  -86.350798195   11.914921431   19.571963483
   -2.268928028   -3.141592654  -83.855418212   15.427614452   19.357389387
   -2.094395102   -3.141592654  -81.321366916   12.874004924   19.332091962
   -1.919862177   -3.141592654  -79.481690389    8.244404306   20.075396812
   -1.745329252   -3.141592654  -78.291412687    6.146147261   22.312592454
   -1.570796327   -3.141592654  -76.983722618    9.939614149   26.448387455
   -1.396263402   -3.141592654  -74.428265594   20.279389082   32.129511718
   -1.221730476   -3.141592654  -69.654685653   34.719030899   38.164678122
   -1.047197551   -3.141592654  -62.319730176   48.775592256   42.899627833
   -0.872664626   -3.141592654  -52.900438748   57.947426720   44.844322187
   -0.698131701   -3.141592654  -42.528213520   59.448015273   43.205198525
   -0.523598776   -3.141592654  -32.613266005   52.797607893   38.045263732
   -0.349065850   -3.141592654  -24.487890923   39.237062593   30.088211506
   -0.174532925   -3.141592654  -19.199338464   20.606013458   20.329645907
    0.000000000   -3.141592654  -17.460805552   -1.069335578    9.768094854
    0.174532925   -3.141592654  -19.592661441  -23.224722121   -0.666169539
    0.349065850   -3.141592654  -25.365511874  -42.077489592  -10.001055150
    0.523598776   -3.141592654  -33.792281079  -52.814728819  -17.197533162
    0.698131701   -3.141592654  -43.068697073  -51.332276530  -21.330443175
    0.872664626   -3.141592654  -50.913750560  -36.600638657  -21.953531400
    1.047197551   -3.141592654  -55.265078254  -12.232770074  -19.416797250
    1.221730476   -3.141592654  -55.048878356   14.347677866  -14.833115252
    1.396263402   -3.141592654  -50.607226404   34.979561238   -9.621222160
    1.570796327   -3.141592654  -43.518815945   44.101394412   -4.917832420
    1.745329252   -3.141592654  -35.966925900   40.435468587   -1.177543291
    1.919862177   -3.141592654  -30.015251442   26.372592291    1.798658903
    2.094395102   -3.141592654  -27.130238036    6.015445613    4.515798019
    2.268928028   -3.141592654  -28.043899582  -16.526997723    7.391565510
    2.443460953   -3.141592654  -32.825083303  -37.766801122   10.517238995
    2.617993878   -3.141592654  -40.972605875  -54.606581357   13.648125405
    2.792526803   -3.141592654  -51.458504163  -64.170878615   16.369914327
    2.967059728   -3.141592654  -62.806706492  -64.303861966   18.325621581

   -3.141592654   -2.967059728  -69.288131416  -53.789615409   26.157947040
   -2.967059728   -2.967059728  -77.314574791  -37.267634883   26.652722707
   -2.792526803   -2.967059728  -82.095169892  -17.462738560   26.446441230
   -2.617993878   -2.967059728  -83.535058433    0.166774323   25.849670261
   -2.443460953   -2.967059728  -82.411198837   11.422976569   25.105789481
   -2.268928028   -2.967059728  -79.994447181   15.067558706   24.454786550
   -2.094395102   -2.967059728  -77.480745038   13.101365892   24.281004939
   -1.919862177   -2.967059728  -75.502103424    9.724723182   25.142310163
   -1.745329252   -2.967059728  -73.903359940    9.397562402   27.553658250
   -1.570796327   -2.967059728  -71.874517111   14.870551920   31.595339020
   -1.396263402   -2.967059728  -68.374383137   25.958047807   36.612854975
   -1.221730476   -2.967059728  -62.656590312   39.585794607   41.267883527
   -1.047197551   -2.967059728  -54.663365391   51.225339084   43.989683550
   -0.872664626   -2.967059728  -45.108693843   56.953545302   43.587483317
   -0.698131701   -2.967059728  -35.226891188   54.871001850   39.683005459
   -0.523598776   -2.967059728  -26.381228093   45.279638570   32.730925229
   -0.349065850   -2.967059728  -19.751507489   29.804492828   23.720349084
   -0.174532925   -2.967059728  -16.200009830   10.304932551   13.744392490
    0.000000000   -2.967059728  -16.268423107  -11.332615493    3.753423002
    0.174532925   -2.967059728  -20.126952739  -32.603360880   -5.466177041
    0.349065850   -2.967059728  -27.394703022  -49.672103551  -13.153116703
    0.523598776   -2.967059728  -36.924359870  -57.719993597  -18.520490119
    0.698131701   -2.967059728  -46.773697246  -52.926678131  -20.929047065
    0.872664626   -2.967059728  -54.605911946  -34.921710565  -20.197274559
    1.047197551   -2.967059728  -58.435113384   -8.115612660  -16.845826344
    1.221730476   -2.967059728  -57.385421083   19.555705982  -12.004386159
    1.396263402   -2.967059728  -52.036920140   39.993755225   -6.947506889
    1.570796327   -2.967059728  -44.147462058   48.218672587   -2.565440523
    1.745329252   -2.967059728  -35.957994345   43.683156030    0.942387311
    1.919862177   -2.967059728  -29.480583699   29.246893191    3.957950646
    2.094395102   -2.967059728  -26.086327689    9.046375173    7.051944678
    2.268928028   -2.967059728  -26.437579420  -13.109572311   10.593277028
    2.443460953   -2.967059728  -30.597519674  -34.124991695   14.553773035
    2.617993878   -2.967059728  -38.119845306  -51.173039522   18.554815954
    2.792526803   -2.967059728  -48.059125277  -61.420659597   22.072116668
    2.967059728   -2.967059728  -59.009120788  -62.525584554   24.666594299

   -3.141592654   -2.792526803  -64.364385133  -52.678718065   29.658357490
   -2.967059728   -2.792526803  -72.289908560  -37.172705868   30.321125967
   -2.792526803   -2.792526803  -77.119167869  -18.054335529   29.977926482
   -2.617993878   -2.792526803  -78.696437101   -0.760720966   29.016519824
   -2.443460953   -2.792526803  -77.739398895   10.492323499   27.873332304
   -2.268928028   -2.792526803  -75.458240317   14.513924327   26.998971938
   -2.094395102   -2.792526803  -72.973851604   13.406913114   26.857139227
   -1.919862177   -2.792526803  -70.831022676   11.369934987   27.873814680
   -1.745329252   -2.792526803  -68.810989815   12.571749136   30.252595729
   -1.570796327   -2.792526803  -66.120121811   19.159109273   33.729879401
   -1.396263402   -2.792526803  -61.850352022   30.267188272   37.456275648
   -1.221730476   -2.792526803  -55.486198959   42.443948664   40.156438163
   -1.047197551   -2.792526803  -47.219211110   51.343732967   40.572546782
   -0.872664626   -2.792526803  -37.933664771   53.731042065   37.954867121
   -0.698131701   -2.792526803  -28.893270841   48.557584292   32.333213695
   -0.523598776   -2.792526803  -21.357486078   36.768932732   24.415689593
   -0.349065850   -2.792526803  -16.324303098   20.209700600   15.268344781
   -0.174532925   -2.792526803  -14.467900450    0.631532274    5.936735847
    0.000000000   -2.792526803  -16.173294566  -20.299143868   -2.736402057
    0.174532925   -2.792526803  -21.486503995  -40.197976839  -10.108933888
    0.349065850   -2.792526803  -29.912826611  -55.241800909  -15.635369967
    0.523598776   -2.792526803  -40.193840519  -60.677483054  -18.836036372
    0.698131701   -2.792526803  -50.307347974  -52.981093119  -19.445929458
    0.872664626   -2.792526803  -57.912374504  -32.352206405  -17.607041760
    1.047197551   -2.792526803  -61.126184758   -3.811414020  -13.976413760
    1.221730476   -2.792526803  -59.261212377   24.407004452   -9.564610097
    1.396263402   -2.792526803  -53.094079300   44.405914230   -5.327221442
    1.570796327   -2.792526803  -44.506749552   51.799398692   -1.781411101
    1.745329252   -2.792526803  -35.750690287   46.677577122    1.152595781
    1.919862177   -2.792526803  -28.760002311   32.232764202    3.976061163
    2.094395102   -2.792526803  -24.807083190   12.516807269    7.237380541
    2.268928028   -2.792526803  -24.498051379   -9.031274153   11.207250178
    2.443460953   -2.792526803  -27.910972242  -29.722964198   15.747978048
    2.617993878   -2.792526803  -34.673990936  -46.978391833   20.394967225
    2.792526803   -2.792526803  -43.939476187  -57.983868241   24.560127260
    2.967059728   -2.792526803  -54.383734959  -60.212387165   27.739050409

   -3.141592654   -2.617993878  -59.122655293  -51.224053630   29.844204296
   -2.967059728   -2.617993878  -66.910243455  -37.008977165   30.762475425
   -2.792526803   -2.617993878  -71.801351557  -18.854646320   30.407134039
   -2.617993878   -2.617993878  -73.567322101   -2.034733968   29.221796808
   -2.443460953   -2.617993878  -72.833884891    9.294334650   27.818500280
   -2.268928028   -2.617993878  -70.716268112   13.917500609   26.827404699
   -2.094395102   -2.617993878  -68.251077957   13.843474519   26.742742593
   -1.919862177   -2.617993878  -65.924114843   13.055802941   27.809921629
   -1.745329252   -2.617993878  -63.509534735   15.342079659   29.910328442
   -1.570796327   -2.617993878  -60.285989422   22.346806075   32.493433707
   -1.396263402   -2.617993878  -55.501793191   32.777315477   34.637552979
   -1.221730476   -2.617993878  -48.847550412   43.082238296   35.275873612
   -1.047197551   -2.617993878  -40.698926759   49.266366867   33.564403565
   -0.872664626   -2.617993878  -32.031530881   48.769058708   29.198029242
   -0.698131701   -2.617993878  -24.074936718   41.237131023   22.516581409
   -0.523598776   -2.617993878  -17.953616969   28.066082955   14.334803073
   -0.349065850   -2.617993878  -14.482369082   11.187155711    5.669876934
   -0.174532925   -2.617993878  -14.161358123   -7.802059020   -2.532252245
    0.000000000   -2.617993878  -17.236925111  -27.466294175   -9.518184000
    0.174532925   -2.617993878  -23.652671134  -45.590543050  -14.748525012
    0.349065850   -2.617993878  -32.836530999  -58.471452701  -17.880266240
    0.523598776   -2.617993878  -43.475989217  -61.541601268  -18.778297864
    0.698131701   -2.617993878  -53.539680894  -51.590296484  -17.608210565
    0.872664626   -2.617993878  -60.742000563  -29.238518751  -14.862367603
