#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -36.244807241  -48.666258150   16.741187941
   -2.967059728   -3.141592654  -44.009969775  -39.141426382   19.055101455
   -2.792526803   -3.141592654  -49.582366496  -24.125174085   20.580901347
   -2.617993878   -3.141592654  -52.362781899   -7.927873331   21.445197109
   -2.443460953   -3.141592654  -52.533879786    5.170027760   21.951605426
   -2.268928028   -3.141592654  -50.887616430   12.697796454   22.506608775
   -2.094395102   -3.141592654  -48.422769215   14.780428891   23.549930616
   -1.919862177   -3.141592654  -45.913858399   13.703836240   25.428503432
   -1.745329252   -3.141592654  -43.637326842   12.637130543   28.190879790
   -1.570796327   -3.141592654  -41.351196600   14.110872229   31.401420659
   -1.396263402   -3.141592654  -38.516488755   18.867072121   34.151457337
   -1.221730476   -3.141592654  -34.648325111   25.577875891   35.359281110
   -1.047197551   -3.141592654  -29.623496705   31.608471092   34.253306347
   -0.872664626   -3.141592654  -23.791543483   34.461467902   30.741957317
   -0.698131701   -3.141592654  -17.838637942   32.959834237   25.443478465
   -0.523598776   -3.141592654  -12.506550162   27.540218725   19.350702167
   -0.349065850   -3.141592654   -8.357806015   19.683634055   13.380216547
   -0.174532925   -3.141592654   -5.678394108   10.916286078    8.027748681
    0.000000000   -3.141592654   -4.532187143    2.258269433    3.331280576
    0.174532925   -3.141592654   -4.842997123   -5.676514288   -0.940489376
    0.349065850   -3.141592654   -6.418819351  -12.091670176   -4.976847893
    0.523598776   -3.141592654   -8.891022529  -15.690426961   -8.702970882
    0.698131701   -3.141592654  -11.646882513  -15.179281008  -11.722016578
    0.872664626   -3.141592654  -13.912779976  -10.124092959  -13.492558535
    1.047197551   -3.141592654  -14.978770750   -1.751566668  -13.635465085
    1.221730476   -3.141592654  -14.484148388    7.267011289  -12.195074163
    1.396263402   -3.141592654  -12.580004162   13.989794720   -9.655808372
    1.570796327   -3.141592654   -9.850929953   16.532959186   -6.726363908
    1.745329252   -3.141592654   -7.073182792   14.616853104   -4.000919974
    1.919862177   -3.141592654   -4.962606924    9.069226376   -1.734853954
    2.094395102   -3.141592654   -4.062832892    0.875345105    0.183613121
    2.268928028   -3.141592654   -4.778619488   -9.387168393    2.096678653
    2.443460953   -3.141592654   -7.438185750  -21.297255292    4.363443572
    2.617993878   -3.141592654  -12.249755053  -33.768483137    7.165148835
    2.792526803   -3.141592654  -19.126032189  -44.486741639   10.407296881
    2.967059728   -3.141592654  -27.488815891  -50.325513315   13.745071159

   -3.141592654   -2.967059728  -32.870344099  -45.329258926   21.473913629
   -2.967059728   -2.967059728  -40.134431199  -36.777374350   24.832085484
   -2.792526803   -2.967059728  -45.386771809  -22.805467174   26.933060364
   -2.617993878   -2.967059728  -48.011641507   -7.400891181   27.839199640
   -2.443460953   -2.967059728  -48.126462376    5.378205982   27.985628940
   -2.268928028   -2.967059728  -46.430880601   13.146963193   28.009234353
   -2.094395102   -2.967059728  -43.829894818   15.955904751   28.529154673
   -1.919862177   -2.967059728  -41.034006510   15.818488939   29.920127771
   -1.745329252   -2.967059728  -38.320733019   15.440543273   32.118714757
   -1.570796327   -2.967059728  -35.537753263   16.837110345   34.543763458
   -1.396263402   -2.967059728  -32.311556497   20.443993203   36.230480376
   -1.221730476   -2.967059728  -28.340409091   25.066132006   36.188734007
   -1.047197551   -2.967059728  -23.619818893   28.645160222   33.848584723
   -0.872664626   -2.967059728  -18.496606471   29.433718970   29.333718920
   -0.698131701   -2.967059728  -13.535607354   26.799675395   23.398350147
   -0.523598776   -2.967059728   -9.301767555   21.274404892   17.047638689
   -0.349065850   -2.967059728   -6.202663437   14.000721719   11.114579942
   -0.174532925   -2.967059728   -4.447518275    6.006958468    5.969271921
    0.000000000   -2.967059728   -4.103246856   -2.070973012    1.539274924
    0.174532925   -2.967059728   -5.140377964   -9.705146125   -2.470036159
    0.349065850   -2.967059728   -7.401814846  -15.901799490   -6.258962740
    0.523598776   -2.967059728  -10.503691648  -19.016871981   -9.722599922
    0.698131701   -2.967059728  -13.761231480  -17.495275947  -12.433678819
    0.872664626   -2.967059728  -16.305676446  -10.924085590  -13.848517776
    1.047197551   -2.967059728  -17.364116318   -0.871235928  -13.627944603
    1.221730476   -2.967059728  -16.589614850    9.506948246  -11.882975649
    1.396263402   -2.967059728  -14.223603416   16.914970233   -9.156868792
    1.570796327   -2.967059728  -10.976709145   19.440705923   -6.176847744
    1.745329252   -2.967059728   -7.726804971   17.082403708   -3.508842406
    1.919862177   -2.967059728   -5.228595962   11.073234355   -1.344671789
    2.094395102   -2.967059728   -3.998452067    2.725645605    0.509225526
    2.268928028   -2.967059728   -4.372693684   -7.251875324    2.485469948
    2.443460953   -2.967059728   -6.607586161  -18.527532600    5.041284950
    2.617993878   -2.967059728  -10.871618364  -30.279140268    8.447018982
    2.792526803   -2.967059728  -17.091342832  -40.526358422   12.641614573
    2.967059728   -2.967059728  -24.756653652  -46.397285405   17.200181263

   -3.141592654   -2.792526803  -28.901174245  -41.042191752   23.560976404
   -2.967059728   -2.792526803  -35.520913551  -33.756490406   27.492584290
   -2.792526803   -2.792526803  -40.375873096  -21.266479668   29.884539217
   -2.617993878   -2.792526803  -42.844236919   -7.063051389   30.750134070
   -2.443460953   -2.792526803  -42.959884970    5.154182099   30.603290856
   -2.268928028   -2.792526803  -41.298275602   13.096810130   30.211737049
   -2.094395102   -2.792526803  -38.648352862   16.629623396   30.266319455
   -1.919862177   -2.792526803  -35.658007802   17.353428482   31.098009819
   -1.745329252   -2.792526803  -32.625894898   17.452422487   32.530228762
   -1.570796327   -2.792526803  -29.508307578   18.497137555   33.914916195
   -1.396263402   -2.792526803  -26.095225514   20.771099228   34.365081341
   -1.221730476   -2.792526803  -22.239520990   23.343657207   33.116983665
   -1.047197551   -2.792526803  -18.012606013   24.758483774   29.876180306
   -0.872664626   -2.792526803  -13.722276316   23.923400649   24.956436226
   -0.698131701   -2.792526803   -9.798026530   20.598052582   19.133835263
   -0.523598776   -2.792526803   -6.639421224   15.287408287   13.276246069
   -0.349065850   -2.792526803   -4.525373044    8.750805030    8.009716565
   -0.174532925   -2.792526803   -3.615820805    1.548579802    3.525031436
    0.000000000   -2.792526803   -3.998934025   -6.001726187   -0.342718681
    0.174532925   -2.792526803   -5.698117095  -13.392251083   -3.894270762
    0.349065850   -2.792526803   -8.588165362  -19.390370054   -7.286177962
    0.523598776   -2.792526803  -12.262645298  -22.005569404  -10.362675392
    0.698131701   -2.792526803  -15.960568575  -19.449211104  -12.681848304
    0.872664626   -2.792526803  -18.720259593  -11.370112944  -13.729100771
    1.047197551   -2.792526803  -19.714196621    0.296529834  -13.221375002
    1.221730476   -2.792526803  -18.619220844   11.916790051  -11.317559628
    1.396263402   -2.792526803  -15.773249707   19.877575026   -8.572361566
    1.570796327   -2.792526803  -12.011889230   22.278734806   -5.682237991
    1.745329252   -2.792526803   -8.307638265   19.422884772   -3.160827859
    1.919862177   -2.792526803   -5.444140025   12.956124697   -1.148987287
    2.094395102   -2.792526803   -3.899998168    4.518982078    0.586319727
    2.268928028   -2.792526803   -3.932278505   -5.042772675    2.511484291
    2.443460953   -2.792526803   -5.712627080  -15.476313148    5.129374338
    2.617993878   -2.792526803   -9.356671524  -26.234451524    8.768093982
    2.792526803   -2.792526803  -14.798007535  -35.733679142   13.406396077
    2.967059728   -2.792526803  -21.603564031  -41.468394975   18.593498155

   -3.141592654   -2.617993878  -24.775680638  -36.376604179   23.351816952
   -2.967059728   -2.617993878  -30.695691055  -30.499365216   27.349202484
   -2.792526803   -2.617993878  -35.131065060  -19.714893287   29.705082862
   -2.617993878   -2.617993878  -37.459821509   -6.921351889   30.415152960
   -2.443460953   -2.617993878  -37.622972868    4.606227506   30.022607358
   -2.268928028   -2.617993878  -36.058054265   12.655915119   29.323644876
   -2.094395102   -2.617993878  -33.434469531   16.819048892   28.981136587
   -1.919862177   -2.617993878  -30.349471473   18.210497482   29.237896018
   -1.745329252   -2.617993878  -27.140124564   18.514508324   29.836469257
   -1.570796327   -2.617993878  -23.875103483   18.984551929   30.151305068
   -1.396263402   -2.617993878  -20.484967039   19.912008624   29.471897444
   -1.221730476   -2.617993878  -16.931580447   20.713540647   27.317789238
   -1.047197551   -2.617993878  -13.314283824   20.477373889   23.656832986
   -0.872664626   -2.617993878   -9.874995271   18.594653542   18.915594475
   -0.698131701   -2.617993878   -6.913831356   15.027030321   13.784404059
   -0.523598776   -2.617993878   -4.697869430   10.147510405    8.902831262
   -0.349065850   -2.617993878   -3.418583194    4.343799390    4.643934752
   -0.174532925   -2.617993878   -3.217883877   -2.197251956    1.028276921
    0.000000000   -2.617993878   -4.217453180   -9.368734866   -2.154880031
    0.174532925   -2.617993878   -6.489680600  -16.611659049   -5.158653678
    0.349065850   -2.617993878   -9.930241376  -22.441187934   -8.062555396
    0.523598776   -2.617993878  -14.101163783  -24.559283679  -10.663227567
    0.698131701   -2.617993878  -18.165200711  -20.996605992  -12.533829446
    0.872664626   -2.617993878  -21.075860208  -11.499290544  -13.221066331
    1.047197551   -2.617993878  -21.961986633    1.635211040  -12.507880455
    1.221730476   -2.617993878  -20.530761298   14.336935336  -10.578391639
    1.396263402   -2.617993878  -17.214698730   22.725442264   -7.955272634
    1.570796327   -2.617993878  -12.965198004   24.940099426   -5.263862959
    1.745329252   -2.617993878   -8.838443242   21.582689746   -2.948141594
    1.919862177   -2.617993878   -5.639025590   14.686634987   -1.109861157
    2.094395102   -2.617993878   -3.804018282    6.200053115    0.488408754
    2.268928028   -2.617993878   -3.509711005   -2.894568161    2.298827425
    2.443460953   -2.617993878   -4.839722546  -12.406079251    4.819380664
    2.617993878   -2.617993878   -7.850350631  -22.049113572    8.394556161
    2.792526803   -2.617993878  -12.476257655  -30.657812636   13.029926133
    2.967059728   -2.617993878  -18.362656590  -36.153400230   18.283359432

   -3.141592654   -2.443460953  -20.858529706  -31.877617889   21.235904273
   -2.967059728   -2.443460953  -26.108387646  -27.417607071   24.846595803
   -2.792526803   -2.443460953  -30.156373826  -18.356825604   26.887168691
   -2.617993878   -2.443460953  -32.380512326   -6.985630997   27.366696800
   -2.443460953   -2.443460953  -32.628043041    3.839004842   26.808212181
   -2.268928028   -2.443460953  -31.201985085   11.939229343   25.941727679
   -2.094395102   -2.443460953  -28.664334585   16.583605536   25.323317744
   -1.919862177   -2.443460953  -25.579000536   18.400492479   25.090864087
   -1.745329252   -2.443460953  -22.331630319   18.658029748   24.953368665
   -1.570796327   -2.443460953  -19.092772254   18.436452881   24.379393809
   -1.396263402   -2.443460953  -15.898157284   18.159885715   22.878104517
   -1.221730476   -2.443460953  -12.769679488   17.611560673   20.235424066
   -1.047197551   -2.443460953   -9.794291892   16.309558480   16.611357370
   -0.872664626   -2.443460953   -7.135964771   13.933990033   12.458577341
   -0.698131701   -2.443460953   -4.986818976   10.477119903    8.316772487
   -0.523598776   -2.443460953   -3.523884973    6.115378302    4.579974239
   -0.349065850   -2.443460953   -2.894250290    0.923361560    1.391419547
   -0.174532925   -2.443460953   -3.247819791   -5.161502227   -1.351904772
    0.000000000   -2.443460953   -4.743783014  -12.129690494   -3.863384737
    0.174532925   -2.443460953   -7.492605259  -19.317779110   -6.325660973
    0.349065850   -2.443460953  -11.397094333  -25.006152372   -8.744865785
    0.523598776   -2.443460953  -15.981233766  -26.651196306  -10.893742454
    0.698131701   -2.443460953  -20.336320092  -22.159199706  -12.382514158
    0.872664626   -2.443460953  -23.342494951  -11.390491339  -12.820162310
    1.047197551   -2.443460953  -24.094965359    3.028753102  -12.029792092
    1.221730476   -2.443460953  -22.332505764   16.652284733  -10.180149279
    1.396263402   -2.443460953  -18.573626459   25.379233919   -7.729167171
    1.570796327   -2.443460953  -13.871769577   27.396416907   -5.222419740
    1.745329252   -2.443460953   -9.355426351   23.574607805   -3.051003087
    1.919862177   -2.443460953   -5.845630397   16.289988729   -1.309518172
    2.094395102   -2.443460953   -3.740236366    7.767037260    0.207042693
    2.268928028   -2.443460953   -3.140585176   -0.880243202    1.899897900
    2.443460953   -2.443460953   -4.046638562   -9.504836419    4.224636387
    2.617993878   -2.443460953   -6.455750416  -18.057083803    7.507461224
    2.792526803   -2.443460953  -10.300373335  -25.775334083   11.766229207
    2.967059728   -2.443460953  -15.300128257  -31.015710464   16.595072871

   -3.141592654   -2.268928028  -17.458361555  -28.013559548   17.451850886
   -2.967059728   -2.268928028  -22.139046421  -24.844930079   20.304832512
   -2.792526803   -2.268928028  -25.872963963  -17.325004142   21.833810650
   -2.617993878   -2.268928028  -28.033505665   -7.201363006   22.087016433
   -2.443460953   -2.268928028  -28.381984531    3.014438007   21.518247827
   -2.268928028   -2.268928028  -27.106143168   11.125309035   20.704329777
   -2.094395102   -2.268928028  -24.685131302   16.074163459   20.027005721
   -1.919862177   -2.268928028  -21.668672382   18.068543038   19.507779934
   -1.745329252   -2.268928028  -18.493335273   18.082346362   18.858244018
   -1.570796327   -2.268928028  -15.411095594   17.151528377   17.681926566
   -1.396263402   -2.268928028  -12.524000488   15.903360724   15.709665810
   -1.221730476   -2.268928028   -9.871771709   14.451687219   12.944275738
   -1.047197551   -2.268928028   -7.502413908   12.608838534    9.662042769
   -0.872664626   -2.268928028   -5.503163824   10.173150489    6.282823472
   -0.698131701   -2.268928028   -3.986278661    7.047174947    3.182414698
   -0.523598776   -2.268928028   -3.078898532    3.189637911    0.545650942
   -0.349065850   -2.268928028   -2.918961094   -1.558867496   -1.656962256
   -0.174532925   -2.268928028   -3.681411503   -7.396194502   -3.603571054
    0.000000000   -2.268928028   -5.561612779  -14.323329731   -5.496390312
    0.174532925   -2.268928028   -8.697000045  -21.549803290   -7.468716954
    0.349065850   -2.268928028  -12.987928548  -27.156729907   -9.495559961
    0.523598776   -2.268928028  -17.919229528  -28.409493835  -11.361497468
    0.698131701   -2.268928028  -22.517538580  -23.117071942  -12.712898079
    0.872664626   -2.268928028  -25.597017106  -11.235302185  -13.172923201
    1.047197551   -2.268928028  -26.220149917    4.333097890  -12.526642211
    1.221730476   -2.268928028  -24.148904523   18.812449015  -10.856993476
    1.396263402   -2.268928028  -19.974174879   27.891352797   -8.531088703
    1.570796327   -2.268928028  -14.839522776   29.774384368   -6.042622968
    1.745329252   -2.268928028   -9.941410861   25.551153699   -3.792748425
    1.919862177   -2.268928028   -6.121386724   17.897269163   -1.935555316
    2.094395102   -2.268928028   -3.747905179    9.291902096   -0.348938183
    2.268928028   -2.268928028   -2.858986918    0.982520163    1.286184224
    2.443460953   -2.268928028   -3.380500526   -6.909043977    3.360202234
    2.617993878   -2.268928028   -5.255935892  -14.535130926    6.162121855
    2.792526803   -2.268928028   -8.413881137  -21.497283600    9.718838315
    2.967059728   -2.268928028  -12.639313198  -26.546138401   13.693298745

   -3.141592654   -2.094395102  -14.845002198  -25.167321508   12.259635102
   -2.967059728   -2.094395102  -19.113631333  -23.027351548   14.091348799
   -2.792526803   -2.094395102  -22.633083459  -16.670667313   15.010663957
   -2.617993878   -2.094395102  -24.763540276   -7.439772500   15.122828104
   -2.443460953   -2.094395102  -25.196456365    2.368119252   14.767009157
   -2.268928028   -2.094395102  -24.037912728   10.474428330   14.289531570
   -2.094395102   -2.094395102  -21.720199524   15.532682391   13.834574788
   -1.919862177   -2.094395102  -18.800831859   17.447299000   13.286128103
   -1.745329252   -2.094395102  -15.765329639   17.044279245   12.371716665
   -1.570796327   -2.094395102  -12.921826136   15.425917427   10.845711586
   -1.396263402   -2.094395102  -10.400869759   13.449679349    8.649622801
   -1.221730476   -2.094395102   -8.225961841   11.491768748    5.962576251
   -1.047197551   -2.094395102   -6.390376769    9.527312056    3.131697839
   -0.872664626   -2.094395102   -4.912524728    7.341163682    0.526107981
   -0.698131701   -2.094395102   -3.851720853    4.675164864   -1.617299536
   -0.523598776   -2.094395102   -3.316938124    1.275695523   -3.265687984
   -0.349065850   -2.094395102   -3.462159837   -3.177993480   -4.565480367
   -0.174532925   -2.094395102   -4.497980965   -8.940818264   -5.745109694
    0.000000000   -2.094395102   -6.655589206  -15.978484969   -7.019094722
    0.174532925   -2.094395102  -10.095469287  -23.379973553   -8.529908622
    0.349065850   -2.094395102  -14.715630939  -29.060323006  -10.287827359
    0.523598776   -2.094395102  -19.966942677  -30.110722638  -12.125368840
    0.698131701   -2.094395102  -24.815757726  -24.213112739  -13.701340755
    0.872664626   -2.094395102  -28.005628998  -11.352849763  -14.569576820
    1.047197551   -2.094395102  -28.550082520    5.351162259  -14.365472718
    1.221730476   -2.094395102  -26.211585668   20.800317708  -12.996677168
    1.396263402   -2.094395102  -21.635429026   30.415872721  -10.714427567
    1.570796327   -2.094395102  -16.050228068   32.333989899   -8.006120310
    1.745329252   -2.094395102  -10.729813810   27.792737222   -5.370916920
    1.919862177   -2.094395102   -6.554266875   19.739041380   -3.110726109
    2.094395102   -2.094395102   -3.882421243   10.912787037   -1.247892855
    2.268928028   -2.094395102   -2.705920176    2.717821138    0.424637309
    2.443460953   -2.094395102   -2.889094525   -4.722326965    2.219593020
    2.617993878   -2.094395102   -4.328558338  -11.721077848    4.385207621
    2.792526803   -2.094395102   -6.946764395  -18.179649368    6.967606105
    2.967059728   -2.094395102  -10.578777743  -23.162103765    9.737127641

   -3.141592654   -1.919862177  -13.222890802  -23.588618143    6.209819885
   -2.967059728   -1.919862177  -17.270473146  -22.093551617    6.898407056
   -2.792526803   -1.919862177  -20.683759848  -16.362708159    7.195683332
   -2.617993878   -1.919862177  -22.799059729   -7.526131297    7.270027269
   -2.443460953   -1.919862177  -23.261028526    2.159041985    7.315297723
   -2.268928028   -1.919862177  -22.139314856   10.262663106    7.397537097
   -2.094395102   -1.919862177  -19.865196270   15.210528183    7.378949939
   -1.919862177   -1.919862177  -17.030140317   16.756223889    6.982473687
   -1.745329252   -1.919862177  -14.166016888   15.741527826    5.947078384
   -1.570796327   -1.919862177  -11.610463539   13.437280765    4.179336963
   -1.396263402   -1.919862177   -9.486310774   10.936680209    1.826170607
   -1.221730476   -1.919862177   -7.771461198    8.799596318   -0.767798061
   -1.047197551   -1.919862177   -6.393002398    7.047014720   -3.188120021
   -0.872664626   -1.919862177   -5.308382235    5.352329828   -5.100271536
   -0.698131701   -1.919862177   -4.544891857    3.256378118   -6.367849517
   -0.523598776   -1.919862177   -4.215569256    0.304695453   -7.065401254
   -0.349065850   -1.919862177   -4.507848912   -3.936818058   -7.428779009
   -0.174532925   -1.919862177   -5.676944235   -9.746741485   -7.745331580
    0.000000000   -1.919862177   -7.995951883  -17.050036034   -8.289920573
