#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -49.425337424  -55.192169923   17.130037683
   -2.967059728   -3.141592654  -57.985305268  -41.733270540   18.865528855
   -2.792526803   -3.141592654  -63.694057378  -23.287411617   19.754133239
   -2.617993878   -3.141592654  -66.128213447   -5.096504731   20.032918749
   -2.443460953   -3.141592654  -65.768011526    8.108697318   19.986696091
   -2.268928028   -3.141592654  -63.726989623   14.050323081   19.926229193
   -2.094395102   -3.141592654  -61.237187387   13.657779431   20.251093346
   -1.919862177   -3.141592654  -59.128136355   10.396983495   21.439685629
   -1.745329252   -3.141592654  -57.521357435    8.584774035   23.842337817
   -1.570796327   -3.141592654  -55.856158508   11.398594628   27.370109108
   -1.396263402   -3.141592654  -53.229938645   19.447095995   31.316903527
   -1.221730476   -3.141592654  -48.887101374   30.502141251   34.517470809
   -1.047197551   -3.141592654  -42.628380044   40.660258156   35.806298936
   -0.872664626   -3.141592654  -34.948041658   46.291735833   34.508219773
   -0.698131701   -3.141592654  -26.831795597   45.549259948   30.682161915
   -0.523598776   -3.141592654  -19.393796521   38.716610146   24.983090391
   -0.349065850   -3.141592654  -13.564166141   27.450002709   18.297472642
   -0.174532925   -3.141592654   -9.953068257   13.563917573   11.352044254
    0.000000000   -3.141592654   -8.888892668   -1.504040190    4.557589650
    0.174532925   -3.141592654  -10.461355240  -16.380030215   -1.907921909
    0.349065850   -3.141592654  -14.463454013  -28.922196697   -7.845400898
    0.523598776   -3.141592654  -20.227319849  -36.004712808  -12.853118320
    0.698131701   -3.141592654  -26.522257255  -34.619777343  -16.351358651
    0.872664626   -3.141592654  -31.738939838  -23.728190038  -17.828115340
    1.047197551   -3.141592654  -34.376890808   -5.731728967  -17.171260536
    1.221730476   -3.141592654  -33.636858254   13.952673236  -14.811370810
    1.396263402   -3.141592654  -29.770571707   29.189853929  -11.550870128
    1.570796327   -3.141592654  -23.959224490   35.810886984   -8.216448491
    1.745329252   -3.141592654  -17.829667784   32.961474952   -5.319785477
    1.919862177   -3.141592654  -12.901621570   22.490953078   -2.936866413
    2.094395102   -3.141592654  -10.258040085    7.253868659   -0.799580920
    2.268928028   -3.141592654  -10.501543373  -10.239598316    1.499307499
    2.443460953   -3.141592654  -13.852563179  -28.046371996    4.277065897
    2.617993878   -3.141592654  -20.194487364  -44.123734653    7.582904580
    2.792526803   -3.141592654  -28.997755129  -55.793508738   11.146792354
    2.967059728   -3.141592654  -39.231065649  -60.111887014   14.482916253

   -3.141592654   -2.967059728  -45.875919421  -52.512822077   23.096508286
   -2.967059728   -2.967059728  -54.068093154  -40.197850572   25.515961094
   -2.792526803   -2.967059728  -59.600140378  -22.754576566   26.620454685
   -2.617993878   -2.967059728  -62.004540285   -5.224015628   26.678589620
   -2.443460953   -2.967059728  -61.693651115    7.745120762   26.178068078
   -2.268928028   -2.967059728  -59.702589534   13.922995793   25.696631057
   -2.094395102   -2.967059728  -57.177665592   14.268621017   25.802225126
   -1.919862177   -2.967059728  -54.866999353   12.140792804   26.932425804
   -1.745329252   -2.967059728  -52.850696667   11.495608725   29.199446632
   -1.570796327   -2.967059728  -50.610085216   14.942680771   32.212226611
   -1.396263402   -2.967059728  -47.383965645   22.577753923   35.075662270
   -1.221730476   -2.967059728  -42.619564638   32.026647833   36.661880697
   -1.047197551   -2.967059728  -36.301052539   39.744180695   36.063307392
   -0.872664626   -2.967059728  -29.009260682   42.802856171   32.974825003
   -0.698131701   -2.967059728  -21.690110003   40.037036056   27.781908281
   -0.523598776   -2.967059728  -15.326193579   32.082461897   21.308903651
   -0.349065850   -2.967059728  -10.691119413   20.515691777   14.432503747
   -0.174532925   -2.967059728   -8.278406603    6.824151717    7.744073817
    0.000000000   -2.967059728   -8.359044077   -7.868473929    1.488845763
    0.174532925   -2.967059728  -11.002826489  -22.265784399   -4.273395645
    0.349065850   -2.967059728  -15.972989113  -34.058603904   -9.390922062
    0.523598776   -2.967059728  -22.531784258  -39.874136514  -13.462962381
    0.698131701   -2.967059728  -29.348728435  -36.637259810  -15.932182896
    0.872664626   -2.967059728  -34.731909012  -23.598794966  -16.372070969
    1.047197551   -2.967059728  -37.174229885   -3.701946363  -14.819142496
    1.221730476   -2.967059728  -35.966595145   17.137344537  -11.865605953
