#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -84.792007412  -51.826655488   20.016676462
   -2.967059728   -3.141592654  -92.354317583  -34.227151736   20.374102243
   -2.792526803   -3.141592654  -96.640182408  -15.070820259   20.076619358
   -2.617993878   -3.141592654  -97.786352118    1.086127148   19.693579261
   -2.443460953   -3.141592654  -96.625603306   11.001583270   19.634361175
   -2.268928028   -3.141592654  -94.360992596   13.817911035   20.017172458
   -2.094395102   -3.141592654  -92.118537935   11.216689072   20.822076063
   -1.919862177   -3.141592654  -90.552557031    6.758691989   22.168506875
   -1.745329252   -3.141592654  -89.622535524    4.560316539   24.444687671
   -1.570796327   -3.141592654  -88.629767064    7.855925393   28.113079641
   -1.396263402   -3.141592654  -86.483682921   17.716677912   33.264997983
   -1.221730476   -3.141592654  -82.141911594   32.503671898   39.244351327
   -1.047197551   -3.141592654  -75.059496773   48.354355694   44.680670459
   -0.872664626   -3.141592654  -65.466410777   60.506130134   47.914538706
   -0.698131701   -3.141592654  -54.368579968   65.064464203   47.615859793
   -0.523598776   -3.141592654  -43.291695212   60.182630190   43.217697415
   -0.349065850   -3.141592654  -33.879588891   46.194125375   35.015926654
   -0.174532925   -3.141592654  -27.569273420   25.071262381   23.952625181
    0.000000000   -3.141592654  -25.360654761   -0.247044314   11.370527081
    0.174532925   -3.141592654  -27.666849938  -25.936543073   -1.176144500
    0.349065850   -3.141592654  -34.143446622  -47.189717053  -12.037476318
    0.523598776   -3.141592654  -43.553773666  -58.693012318  -19.724280309
    0.698131701   -3.141592654  -53.805889972  -56.382919135  -23.264961381
    0.872664626   -3.141592654  -62.372671046  -39.704851515  -22.632213007
    1.047197551   -3.141592654  -67.049375171  -12.862684315  -18.812878849
