#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -2.792526803   -1.221730476  -77.216717845  -13.449163866   -9.988411386
   -2.617993878   -1.221730476  -78.348721478   -0.188925089   -8.373485703
   -2.443460953   -1.221730476  -77.570527016    8.104090056   -7.562678995
   -2.268928028   -1.221730476  -75.863920110   10.530545761   -7.859163258
   -2.094395102   -1.221730476  -74.153165369    8.551913425   -9.337284916
   -1.919862177   -1.221730476  -72.970158482    4.974183756  -12.028022384
   -1.745329252   -1.221730476  -72.353889467    2.407910842  -16.028183782
   -1.570796327   -1.221730476  -71.988513083    2.172139652  -21.382417734
   -1.396263402   -1.221730476  -71.464866336    4.062293772  -27.821791779
   -1.221730476   -1.221730476  -70.507138385    6.897549202  -34.551471834
   -1.047197551   -1.221730476  -69.077228117    9.266765873  -40.312647389
   -0.872664626   -1.221730476  -67.350119991   10.158470092  -43.702802091
   -0.698131701   -1.221730476  -65.628685459    9.151308280  -43.644828470
   -0.523598776   -1.221730476  -64.257795774    6.178250283  -39.814219775
   -0.349065850   -1.221730476  -63.581239841    1.179955378  -32.813966681
   -0.174532925   -1.221730476  -63.966463338   -6.032646874  -24.035184017
    0.000000000   -1.221730476  -65.811907900  -15.524866329  -15.288681819
    0.174532925   -1.221730476  -69.468622368  -26.586254576   -8.299380930
    0.349065850   -1.221730476  -75.040891672  -36.924206814   -4.231372943
    0.523598776   -1.221730476  -82.081089778  -42.688400705   -3.390684683
    0.698131701   -1.221730476  -89.405671455  -39.524128982   -5.180769704
    0.872664626   -1.221730476  -95.191987331  -24.910557421   -8.337704237
    1.047197551   -1.221730476  -97.493918117   -0.179879810  -11.398739777
    1.221730476   -1.221730476  -94.981590546   29.043228608  -13.199056049
    1.396263402   -1.221730476  -87.555199995   54.756798746  -13.253096072
    1.570796327   -1.221730476  -76.485931715   69.849150365  -11.838465346
    1.745329252   -1.221730476  -64.001239130   70.753826980   -9.746383953
    1.919862177   -1.221730476  -52.565264579   58.287361768   -7.896502917
    2.094395102   -1.221730476  -44.190648063   36.524198048   -6.986414222
    2.268928028   -1.221730476  -40.035516284   10.828183110   -7.287149825
    2.443460953   -1.221730476  -40.333962963  -13.738300651   -8.646399904
    2.617993878   -1.221730476  -44.521636793  -33.183438772  -10.558774215
    2.792526803   -1.221730476  -51.449406800  -44.792773657  -12.331537563
    2.967059728   -1.221730476  -59.609786015  -47.301574158  -13.300276809

   -3.141592654   -1.047197551  -69.489696427  -40.233009007   -9.986230641
   -2.967059728   -1.047197551  -75.397711108  -26.900253934   -8.805849286
   -2.792526803   -1.047197551  -78.762227912  -11.821547132   -7.413942972
   -2.617993878   -1.047197551  -79.661832579    0.752304505   -6.524621388
   -2.443460953   -1.047197551  -78.812007941    7.947647612   -6.640674707
   -2.268928028   -1.047197551  -77.236403860    9.189780852   -7.916061461
   -2.094395102   -1.047197551  -75.859098915    6.082016896  -10.270343790
   -1.919862177   -1.047197551  -75.204551616    1.382381197  -13.596145833
   -1.745329252   -1.047197551  -75.316134043   -2.343766297  -17.859449262
   -1.570796327   -1.047197551  -75.873906098   -3.609289714  -22.979453269
   -1.396263402   -1.047197551  -76.413169181   -2.202043133  -28.598379008
   -1.221730476   -1.047197551  -76.518479855    1.181052934  -33.924370197
   -1.047197551   -1.047197551  -75.942067682    5.417550190  -37.834363341
   -0.872664626   -1.047197551  -74.635294136    9.352193806  -39.195833776
   -0.698131701   -1.047197551  -72.741805055   11.961711902  -37.288032588
   -0.523598776   -1.047197551  -70.580038110   12.303954945  -32.145428475
   -0.349065850   -1.047197551  -68.623718879    9.469800044  -24.643195256
   -0.174532925   -1.047197551  -67.494776705    2.722285868  -16.271174942
    0.000000000   -1.047197551  -67.900802687   -8.059532587   -8.712411051
    0.174532925   -1.047197551  -70.467718694  -21.724190002   -3.347312921
    0.349065850   -1.047197551  -75.463183301  -35.188847436   -0.859170785
    0.523598776   -1.047197551  -82.452185030  -43.709504781   -1.087147931
    0.698131701   -1.047197551  -90.120419654  -42.224887419   -3.151263774
    0.872664626   -1.047197551  -96.423602666  -27.915499530   -5.808802513
    1.047197551   -1.047197551  -99.185613638   -2.294673214   -7.919307283
    1.221730476   -1.047197551  -96.913206767   28.446306670   -8.798848912
    1.396263402   -1.047197551  -89.457347971   55.612259285   -8.376471104
    1.570796327   -1.047197551  -78.152666546   71.554927375   -7.091808650
    1.745329252   -1.047197551  -65.355799805   72.488119302   -5.612502352
    1.919862177   -1.047197551  -53.667399964   59.348740277   -4.559555736
    2.094395102   -1.047197551  -45.196976072   36.535657228   -4.329201807
    2.268928028   -1.047197551  -41.134970294    9.783512590   -5.017715747
    2.443460953   -1.047197551  -41.685600342  -15.497005821   -6.445302108
    2.617993878   -1.047197551  -46.201207878  -35.070150680   -8.184116078
    2.792526803   -1.047197551  -53.419746175  -46.132303202   -9.661213852
    2.967059728   -1.047197551  -61.726720583  -47.586296043  -10.343197947

   -3.141592654   -0.872664626  -70.707344471  -39.600415997   -3.634655353
   -2.967059728   -0.872664626  -76.472496297  -25.995808750   -3.323212143
   -2.792526803   -0.872664626  -79.701885106  -11.278599660   -3.329450896
   -2.617993878   -0.872664626  -80.578204882    0.418394286   -4.086935814
   -2.443460953   -0.872664626  -79.879309148    6.550826944   -5.774456169
   -2.268928028   -0.872664626  -78.634108696    6.829422791   -8.288756484
   -2.094395102   -0.872664626  -77.739641518    2.934414252  -11.412995427
   -1.919862177   -0.872664626  -77.695883960   -2.462423124  -14.998004501
   -1.745329252   -0.872664626  -78.536540750   -6.840643219  -18.990297074
   -1.570796327   -0.872664626  -79.922855436   -8.549138208  -23.270418751
   -1.396263402   -0.872664626  -81.324594521   -7.015803372  -27.452112697
   -1.221730476   -0.872664626  -82.193308259   -2.581154066  -30.806625754
   -1.047197551   -0.872664626  -82.104020277    3.757926338  -32.432412687
   -0.872664626   -0.872664626  -80.843180744   10.575691302  -31.583767541
   -0.698131701   -0.872664626  -78.468596562   16.218599525  -28.011230402
   -0.523598776   -0.872664626  -75.339550614   18.963606440  -22.154245051
   -0.349065850   -0.872664626  -72.100560970   17.257863269  -15.084490941
   -0.174532925   -0.872664626  -69.627128943   10.079129520   -8.190658027
    0.000000000   -0.872664626  -68.889694093   -2.508095767   -2.766643771
    0.174532925   -0.872664626  -70.708023008  -18.764826850    0.375348381
    0.349065850   -0.872664626  -75.419006698  -34.822765938    1.136318323
    0.523598776   -0.872664626  -82.521660245  -45.215101712    0.102140910
    0.698131701   -0.872664626  -90.534609448  -44.476352309   -1.715592670
    0.872664626   -0.872664626  -97.213327177  -29.821541824   -3.291401640
    1.047197551   -0.872664626 -100.223654776   -3.174804087   -3.974301201
    1.221730476   -0.872664626  -98.002639539   28.702208786   -3.657738978
    1.396263402   -0.872664626  -90.425567450   56.648784930   -2.687187692
    1.570796327   -0.872664626  -78.911699726   72.816505603   -1.579269503
    1.745329252   -0.872664626  -65.913424946   73.464797462   -0.746589391
    1.919862177   -0.872664626  -54.103933728   59.725268789   -0.384875411
    2.094395102   -0.872664626  -45.629589354   36.209000021   -0.512992554
    2.268928028   -0.872664626  -41.682182796    8.828687437   -1.052960239
    2.443460953   -0.872664626  -42.437771863  -16.831011138   -1.875495104
    2.617993878   -0.872664626  -47.191439689  -36.388571922   -2.776036340
    2.792526803   -0.872664626  -54.605227358  -46.984236228   -3.486976094
    2.967059728   -0.872664626  -62.996000917  -47.670781324   -3.780628479

   -3.141592654   -0.698131701  -70.686400244  -39.874061252    3.785335058
   -2.967059728   -0.698131701  -76.531972362  -26.697147199    2.435773265
   -2.792526803   -0.698131701  -79.943762540  -12.696861730    0.263168599
   -2.617993878   -0.698131701  -81.138467109   -1.801464483   -2.660918000
   -2.443460953   -0.698131701  -80.886195656    3.695404565   -6.060375456
   -2.268928028   -0.698131701  -80.174675423    3.611130635   -9.578843224
   -2.094395102   -0.698131701  -79.858797827   -0.461037360  -12.975496312
   -1.919862177   -0.698131701  -80.420095474   -6.003147370  -16.215297476
   -1.745329252   -0.698131701  -81.891453867  -10.513162662  -19.362894017
   -1.570796327   -0.698131701  -83.916526803  -12.133163807  -22.346925562
   -1.396263402   -0.698131701  -85.897976176   -9.954026231  -24.786224360
   -1.221730476   -0.698131701  -87.166289476   -4.084157469  -26.018200568
   -1.047197551   -0.698131701  -87.158975743    4.417376842  -25.362813199
   -0.872664626   -0.698131701  -85.567692202   13.709017047  -22.474608722
   -0.698131701   -0.698131701  -82.449702859   21.500761949  -17.592409403
   -0.523598776   -0.698131701  -78.275763391   25.457777055  -11.547820928
   -0.349065850   -0.698131701  -73.889071349   23.692638504   -5.535004765
   -0.174532925   -0.698131701  -70.388296092   15.236149871   -0.708310301
    0.000000000   -0.698131701  -68.923783365    0.580119669    2.177503333
    0.174532925   -0.698131701  -70.398888829  -17.884182501    2.982120292
    0.349065850   -0.698131701  -75.115420869  -35.635437935    2.200511669
    0.523598776   -0.698131701  -82.439607557  -46.768693691    0.751727645
    0.698131701   -0.698131701  -90.713397639  -45.771947526   -0.371494847
    0.872664626   -0.698131701  -97.543783684  -30.210575271   -0.508483968
    1.047197551   -0.698131701 -100.532746911   -2.583177363    0.418304870
    1.221730476   -0.698131701  -98.149985889   29.862260412    1.937071438
    1.396263402   -0.698131701  -90.362600441   57.802765119    3.356976172
    1.570796327   -0.698131701  -78.678949797   73.566785310    4.187961673
    1.745329252   -0.698131701  -65.593720533   73.724540673    4.364888464
    1.919862177   -0.698131701  -53.772280161   59.637619358    4.172094352
    2.094395102   -0.698131701  -45.330180305   35.957537814    3.974788217
    2.268928028   -0.698131701  -41.433115825    8.517564588    3.984106266
    2.443460953   -0.698131701  -42.245420757  -17.161257682    4.192550725
    2.617993878   -0.698131701  -47.055607834  -36.696531073    4.455838458
    2.792526803   -0.698131701  -54.516546123  -47.213565082    4.597360630
    2.967059728   -0.698131701  -62.940247111  -47.835917561    4.439317048

   -3.141592654   -0.523598776  -69.461299578  -41.684176695    9.789942485
   -2.967059728   -0.523598776  -75.718505978  -29.577496572    6.409219233
   -2.792526803   -0.523598776  -79.711424499  -16.407891382    1.971780387
   -2.617993878   -0.523598776  -81.594494981   -5.892575269   -2.888818711
   -2.443460953   -0.523598776  -82.052124884   -0.274026914   -7.491250184
   -2.268928028   -0.523598776  -81.996496667    0.095202889  -11.357087063
   -2.094395102   -0.523598776  -82.249540593   -3.481893151  -14.374779280
   -1.919862177   -0.523598776  -83.306330669   -8.691324411  -16.748150335
   -1.745329252   -0.523598776  -85.227577405  -12.975281404  -18.734107767
   -1.570796327   -0.523598776  -87.651313316  -14.172343124  -20.336013534
   -1.396263402   -0.523598776  -89.913679651  -11.018205042  -21.166462853
   -1.221730476   -0.523598776  -91.232685784   -3.491531638  -20.591433892
   -1.047197551   -0.523598776  -90.942533691    7.101875792  -18.097287431
   -0.872664626   -0.523598776  -88.704886880   18.357132455  -13.672556806
   -0.698131701   -0.523598776  -84.656268499   27.348269530   -7.970423522
   -0.523598776   -0.523598776  -79.441609770   31.320508186   -2.139337427
   -0.349065850   -0.523598776  -74.118011638   28.387188939    2.574913735
   -0.174532925   -0.523598776  -69.960924744   17.977297649    5.303272856
    0.000000000   -0.523598776  -68.203526727    1.222769334    5.843312262
    0.174532925   -0.523598776  -69.716854739  -18.832679292    4.689199353
    0.349065850   -0.523598776  -74.670437042  -37.224968636    2.840532970
    0.523598776   -0.523598776  -82.250113344  -47.948025388    1.424299014
    0.698131701   -0.523598776  -90.635319840  -45.801061303    1.295810547
    0.872664626   -0.523598776  -97.355051355  -28.957410119    2.686811651
    1.047197551   -0.523598776 -100.046986722   -0.567721455    5.124117758
    1.221730476   -0.523598776  -97.307098351   31.788552698    7.655986678
    1.396263402   -0.523598776  -89.244525590   58.951404251    9.367159341
    1.570796327   -0.523598776  -77.444696619   73.774110899    9.872507975
    1.745329252   -0.523598776  -64.382219566   73.352818753    9.458375274
    1.919862177   -0.523598776  -52.633981142   59.268774353    8.835249114
    2.094395102   -0.523598776  -44.222978900   36.016204048    8.679706048
    2.268928028   -0.523598776  -40.270719489    9.076028165    9.276078127
    2.443460953   -0.523598776  -40.958291524  -16.347758679   10.438140289
    2.617993878   -0.523598776  -45.632869910  -36.026535786   11.643597714
    2.792526803   -0.523598776  -53.018755669  -47.090599675   12.262596915
    2.967059728   -0.523598776  -61.492834155  -48.584590376   11.748665631

   -3.141592654   -0.349065850  -67.447101983  -45.232394298   12.617299672
   -2.967059728   -0.349065850  -74.453618990  -34.501176117    7.516401239
   -2.792526803   -0.349065850  -79.372139312  -21.935138282    1.521062493
   -2.617993878   -0.349065850  -82.207598904  -11.141184531   -4.331615083
   -2.443460953   -0.349065850  -83.505397018   -4.576590448   -9.178339041
   -2.268928028   -0.349065850  -84.098127795   -3.036173097  -12.621707142
   -2.094395102   -0.349065850  -84.808521534   -5.654541576  -14.795765583
   -1.919862177   -0.349065850  -86.190266286  -10.303695898  -16.160012057
   -1.745329252   -0.349065850  -88.363219852  -14.248339790  -17.115648233
   -1.570796327   -0.349065850  -90.968550755  -14.903804542  -17.676087002
   -1.396263402   -0.349065850  -93.270606184  -10.623689349  -17.394150155
   -1.221730476   -0.349065850  -94.375933250   -1.347991154  -15.621456630
   -1.047197551   -0.349065850  -93.539419993   11.207030554  -11.958673991
   -0.872664626   -0.349065850  -90.443517655   23.948090759   -6.645698344
   -0.698131701   -0.349065850  -85.366453519   33.324205505   -0.635743037
   -0.523598776   -0.349065850  -79.172929439   36.339941678    4.720648177
   -0.349065850   -0.349065850  -73.136713842   31.402818780    8.198350822
   -0.174532925   -0.349065850  -68.660308132   18.624276403    9.207040418
    0.000000000   -0.349065850  -66.970268791   -0.070923144    8.005110764
    0.174532925   -0.349065850  -68.806409418  -21.031793106    5.572499736
    0.349065850   -0.349065850  -74.131496393  -39.081011104    3.249240413
    0.523598776   -0.349065850  -81.926531663  -48.430521981    2.235337893
    0.698131701   -0.349065850  -90.238904799  -44.489279344    3.184215733
    0.872664626   -0.349065850  -96.592844066  -26.206014085    5.933034143
    1.047197551   -0.349065850  -98.748215666    2.625696504    9.582850322
    1.221730476   -0.349065850  -95.496893683   34.279229857   12.872177360
    1.396263402   -0.349065850  -87.117823903   60.034758314   14.789287806
    1.570796327   -0.349065850  -75.252741762   73.519336523   15.069291030
    1.745329252   -0.349065850  -62.302198690   72.484162810   14.248169438
    1.919862177   -0.349065850  -50.692669085   58.690557204   13.304797482
    2.094395102   -0.349065850  -42.311151368   36.308583804   13.095230278
    2.268928028   -0.349065850  -38.227015505   10.248909719   13.925547456
    2.443460953   -0.349065850  -38.667497770  -14.806480166   15.465776933
    2.617993878   -0.349065850  -43.097424767  -34.902976508   16.917822750
    2.792526803   -0.349065850  -50.380963313  -47.160141245   17.345248043
    2.967059728   -0.349065850  -59.011012964  -50.357617645   16.002344299

   -3.141592654   -0.174532925  -65.257081149  -50.124972293   11.882483877
   -2.967059728   -0.174532925  -73.239189689  -40.609241839    5.989936350
   -2.792526803   -0.174532925  -79.250546959  -28.149241428   -0.312414403
   -2.617993878   -0.174532925  -83.101733926  -16.422814290   -5.890759089
   -2.443460953   -0.174532925  -85.193090902   -8.343493346   -9.993594417
   -2.268928028   -0.174532925  -86.308534182   -5.309911807  -12.483612701
   -2.094395102   -0.174532925  -87.318043526   -6.908101752  -13.763230327
   -1.919862177   -0.174532925  -88.870940871  -11.083808204  -14.443428730
   -1.745329252   -0.174532925  -91.158857025  -14.775621677  -14.913707841
   -1.570796327   -0.174532925  -93.816683060  -14.882245269  -15.063479471
   -1.396263402   -0.174532925  -96.020198284   -9.391586364  -14.313350631
   -1.221730476   -0.174532925  -96.759823274    1.682873367  -11.981294049
   -1.047197551   -0.174532925  -95.229749856   16.071917197   -7.775776094
   -0.872664626   -0.174532925  -91.172576745   29.913427667   -2.145170860
   -0.698131701   -0.174532925  -85.051572284   39.074866482    3.754738178
   -0.523598776   -0.174532925  -77.975871326   40.484816716    8.491159229
   -0.349065850   -0.174532925  -71.425494932   33.065155325   10.938878164
   -0.174532925   -0.174532925  -66.883078768   17.790779768   10.767906060
    0.000000000   -0.174532925  -65.499321348   -2.554632894    8.568729314
    0.174532925   -0.174532925  -67.815024576  -23.794739890    5.610051258
    0.349065850   -0.174532925  -73.543942558  -40.743554372    3.374013820
    0.523598776   -0.174532925  -81.461025974  -48.074225762    3.003817560
    0.698131701   -0.174532925  -89.519064094  -41.996571491    4.931989901
    0.872664626   -0.174532925  -95.298043078  -22.296351907    8.704215606
    1.047197551   -0.174532925  -96.738764922    6.665959620   13.178041524
    1.221730476   -0.174532925  -92.866125930   37.177541593   16.974421427
    1.396263402   -0.174532925  -84.136128551   61.126753395   19.088284149
    1.570796327   -0.174532925  -72.228887059   73.021326115   19.332559837
    1.745329252   -0.174532925  -59.441387861   71.302052393   18.327555685
    1.919862177   -0.174532925  -48.020586470   57.871623255   17.117223053
    2.094395102   -0.174532925  -39.698916752   36.493482392   16.594452690
    2.268928028   -0.174532925  -35.492177141   11.405290276   17.066485743
    2.443460953   -0.174532925  -35.690347100  -13.336021473   18.166082615
    2.617993878   -0.174532925  -39.907264197  -34.104218075   19.022279978
    2.792526803   -0.174532925  -47.179637677  -47.965672095   18.638950910
    2.967059728   -0.174532925  -56.131588795  -53.275994135   16.295078602

   -3.141592654    0.000000000  -63.453760392  -55.479060838    8.400982836
   -2.967059728    0.000000000  -72.447283153  -46.648473676    2.893173912
   -2.792526803    0.000000000  -79.489632886  -33.734984263   -2.431072856
   -2.617993878    0.000000000  -84.208662769  -20.678348667   -6.656858535
   -2.443460953    0.000000000  -86.901091910  -10.983809711   -9.375478744
   -2.268928028    0.000000000  -88.356059101   -6.651716876  -10.786327643
   -2.094395102    0.000000000  -89.532228218   -7.586338291  -11.484647109
   -1.919862177    0.000000000  -91.186374385  -11.618258022  -12.061540636
   -1.745329252    0.000000000  -93.563303877  -15.216813124  -12.708722813
   -1.570796327    0.000000000  -96.257697952  -14.735701423  -13.057792619
   -1.396263402    0.000000000  -98.328913407   -7.892868302  -12.350272517
   -1.221730476    0.000000000  -98.646874704    5.064751336   -9.895308467
   -1.047197551    0.000000000  -96.367469650   21.185744092   -5.557359616
   -0.872664626    0.000000000  -91.329987038   35.815706968   -0.001210749
   -0.698131701    0.000000000  -84.212172820   44.341790065    5.478424318
   -0.523598776    0.000000000  -76.372075357   43.788823958    9.478847865
   -0.349065850    0.000000000  -69.470525788   33.746827541   11.069639758
   -0.174532925    0.000000000  -65.024703924   16.122918316   10.189142365
    0.000000000    0.000000000  -64.061289763   -5.476627896    7.655286265
    0.174532925    0.000000000  -66.888231667  -26.474541514    4.842281760
    0.349065850    0.000000000  -72.962574524  -41.842079536    3.181954455
    0.523598776    0.000000000  -80.873889439  -46.856782783    3.637489673
    0.698131701    0.000000000  -88.519618472  -38.594834327    6.408693389
    0.872664626    0.000000000  -93.576668505  -17.638608761   10.853841512
    1.047197551    0.000000000  -94.193817605   11.203215285   15.755508960
    1.221730476    0.000000000  -89.634443532   40.339882387   19.782465662
    1.396263402    0.000000000  -80.523407789   62.311138511   22.015532702
    1.570796327    0.000000000  -68.570134594   72.475735972   22.300014649
    1.745329252    0.000000000  -55.966758965   69.920569556   21.198668390
    1.919862177    0.000000000  -44.784964393   56.672079307   19.654385210
    2.094395102    0.000000000  -36.606219029   36.106233850   18.490893305
    2.268928028    0.000000000  -32.392108564   11.817237396   18.024984483
    2.443460953    0.000000000  -32.490457385  -12.748479576   17.981088052
    2.617993878    0.000000000  -36.657313390  -34.279073073   17.633067001
    2.792526803    0.000000000  -44.090442307  -49.747108906   16.165496675
    2.967059728    0.000000000  -53.524075260  -57.014353188   13.059167562

   -3.141592654    0.174532925  -62.394655664  -60.279320498    3.592904024
   -2.967059728    0.174532925  -72.242241224  -51.469102559   -0.563800685
   -2.792526803    0.174532925  -80.062270828  -37.694191037   -4.061307693
   -2.617993878    0.174532925  -85.357507651  -23.285668032   -6.400417802
   -2.443460953    0.174532925  -88.390221994  -12.338366521   -7.595548466
   -2.268928028    0.174532925  -90.010945993   -7.309460838   -8.134811635
   -2.094395102    0.174532925  -91.289505209   -8.193135072   -8.673469527
   -1.919862177    0.174532925  -93.072396768  -12.492089668   -9.627475466
   -1.745329252    0.174532925  -95.611155820  -16.102316080  -10.870150382
   -1.570796327    0.174532925  -98.409066249  -14.882586124  -11.721966051
   -1.396263402    0.174532925 -100.378556566   -6.455971467  -11.267849882
   -1.221730476    0.174532925 -100.272960451    8.493611362   -8.877644503
   -1.047197551    0.174532925  -97.243103910   26.222538937   -4.641122230
   -0.872664626    0.174532925  -91.264261174   41.327692981    0.546737701
   -0.698131701    0.174532925  -83.247717678   48.889844942    5.315955835
   -0.523598776    0.174532925  -74.785275791   46.228736603    8.410208868
   -0.349065850    0.174532925  -67.675295230   33.707767415    9.202509846
   -0.174532925    0.174532925  -63.419876371   14.134660393    7.935270171
    0.000000000    0.174532925  -62.888100296   -8.200925333    5.590369564
    0.174532925    0.174532925  -66.149640932  -28.497284793    3.506289195
    0.349065850    0.174532925  -72.428329558  -42.024208438    2.901285789
    0.523598776    0.174532925  -80.170140554  -44.723690108    4.438984587
    0.698131701    0.174532925  -87.260620332  -34.496703303    8.045271894
    0.872664626    0.174532925  -91.501161119  -12.597123244   12.934857322
    1.047197551    0.174532925  -91.251748422   15.871248840   17.912630667
    1.221730476    0.174532925  -85.995470274   43.512797247   21.804818925
    1.396263402    0.174532925  -76.504697778   63.476324069   23.853704606
    1.570796327    0.174532925  -64.512626770   71.849261107   23.951175261
    1.745329252    0.174532925  -52.121991547   68.264858435   22.562701494
    1.919862177    0.174532925  -41.254292149   54.868237421   20.464367862
    2.094395102    0.174532925  -33.356899923   34.738873822   18.365717894
    2.268928028    0.174532925  -29.334022382   10.957341848   16.608449496
    2.443460953    0.174532925  -29.566646657  -13.533530238   15.096418942
    2.617993878    0.174532925  -33.913809546  -35.676367731   13.389824490
    2.792526803    0.174532925  -41.688777935  -52.338462328   10.993164926
    2.967059728    0.174532925  -51.693202789  -60.931485461    7.654813031

   -3.141592654    0.349065850  -62.185630298  -63.763545872   -1.119954870
   -2.967059728    0.349065850  -72.603351863  -54.414867144   -3.470415884
   -2.792526803    0.349065850  -80.854624134  -39.636076658   -4.932224763
   -2.617993878    0.349065850  -86.394651472  -24.180126052   -5.451872176
   -2.443460953    0.349065850  -89.520780594  -12.614387407   -5.395465970
   -2.268928028    0.349065850  -91.184363920   -7.634811595   -5.403644638
   -2.094395102    0.349065850  -92.564723313   -9.085670478   -6.055197885
   -1.919862177    0.349065850  -94.559087545  -13.970569308   -7.508824570
   -1.745329252    0.349065850  -97.368101936  -17.576408413   -9.317631353
   -1.570796327    0.349065850 -100.353536369  -15.386833290  -10.561382598
   -1.396263402    0.349065850 -102.261944750   -5.148251177  -10.280193663
   -1.221730476    0.349065850 -101.749109089   11.816529395   -8.005172030
   -1.047197551    0.349065850  -98.004580768   30.914007628   -4.094047218
   -0.872664626    0.349065850  -91.177315055   46.114994694    0.371237023
   -0.698131701    0.349065850  -82.416360578   52.432030349    4.060463932
   -0.523598776    0.349065850  -73.510175175   47.692905553    6.000982679
   -0.349065850    0.349065850  -66.332378938   33.090256873    5.973210649
   -0.174532925    0.349065850  -62.314035129   12.214474942    4.551288869
    0.000000000    0.349065850  -62.142312618  -10.187226219    2.829191898
    0.174532925    0.349065850  -65.664510196  -29.313466335    2.001135051
    0.349065850    0.349065850  -71.919986447  -40.867741060    2.945420953
    0.523598776    0.349065850  -79.272991823  -41.470703274    5.919423181
    0.698131701    0.349065850  -85.650979154  -29.741143188   10.504595738
    0.872664626    0.349065850  -89.006425495   -7.420633784   15.747319315
    1.047197551    0.349065850  -87.904136596   20.283861425   20.494949121
    1.221730476    0.349065850  -82.013861898   46.259031540   23.789439294
    1.396263402    0.349065850  -72.219819419   64.206503905   25.122525635
    1.570796327    0.349065850  -60.263652333   70.787780696   24.525300602
    1.745329252    0.349065850  -48.170478251   66.043248177   22.439568767
    1.919862177    0.349065850  -37.738754853   52.211205593   19.509159586
    2.094395102    0.349065850  -30.301843909   32.175238977   16.332161477
    2.268928028    0.349065850  -26.702145957    8.668456597   13.271052450
    2.443460953    0.349065850  -27.320629414  -15.719569179   10.416418028
    2.617993878    0.349065850  -32.065792341  -38.109564612    7.635736241
    2.792526803    0.349065850  -40.308256521  -55.288529929    4.759461851
    2.967059728    0.349065850  -50.872858400  -64.351558551    1.760884547

   -3.141592654    0.523598776  -62.714882098  -65.634531104   -4.734001983
   -2.967059728    0.523598776  -73.387557484  -55.432705673   -5.361163777
   -2.792526803    0.523598776  -81.736892475  -39.759134934   -5.113345959
   -2.617993878    0.523598776  -87.241251753  -23.726887307   -4.285970657
   -2.443460953    0.523598776  -90.281604180  -12.195920019   -3.442410071
   -2.268928028    0.523598776  -91.922787498   -7.883209327   -3.217486999
   -2.094395102    0.523598776  -93.430724507  -10.303965504   -4.012584698
   -1.919862177    0.523598776  -95.707262883  -15.885836453   -5.728277735
   -1.745329252    0.523598776  -98.854111259  -19.360925709   -7.702116787
   -1.570796327    0.523598776 -102.063541205  -16.008142781   -8.946615797
   -1.396263402    0.523598776 -103.923166677   -3.903527779   -8.631660290
   -1.221730476    0.523598776 -103.028407076   14.861882089   -6.548768074
   -1.047197551    0.523598776  -98.653567845   34.890868723   -3.301891288
   -0.872664626    0.523598776  -91.143663061   49.739213870   -0.027307243
   -0.698131701    0.523598776  -81.863554584   54.619295095    2.165718553
   -0.523598776    0.523598776  -72.735882652   48.045520130    2.735304019
   -0.349065850    0.523598776  -65.632017184   32.017063155    1.931857979
   -0.174532925    0.523598776  -61.855449498   10.708856865    0.631971873
    0.000000000    0.523598776  -61.898530573  -10.955998373   -0.044439544
    0.174532925    0.523598776  -65.420172752  -28.421178610    0.849559731
    0.349065850    0.523598776  -71.342964095  -37.950203298    3.761975608
    0.523598776    0.523598776  -78.027141949  -36.835706334    8.475695441
    0.698131701    0.523598776  -83.507708888  -24.279315663   14.174216597
    0.872664626    0.523598776  -85.921484928   -2.294184425   19.697555014
    1.047197551    0.523598776  -84.031710117   24.040495380   23.925503816
    1.221730476    0.523598776  -77.654294429   48.031892416   26.145819724
    1.396263402    0.523598776  -67.733797697   63.917171778   26.187071042
    1.570796327    0.523598776  -55.984834511   68.787181053   24.345222732
    1.745329252    0.523598776  -44.348054544   62.919809227   21.164279825
    1.919862177    0.523598776  -34.515013108   48.570286759   17.237017562
    2.094395102    0.523598776  -27.723004573   28.482255834   13.067511464
    2.268928028    0.523598776  -24.751661744    5.185109715    9.004278773
    2.443460953    0.523598776  -25.954387865  -18.936536744    5.257370186
    2.617993878    0.523598776  -31.241339657  -41.109504530    1.922151534
    2.792526803    0.523598776  -39.990469640  -58.087251560   -0.934613621
    2.967059728    0.523598776  -51.018567874  -66.816790538   -3.210287039

   -3.141592654    0.698131701  -63.739444250  -66.043874914   -6.757823751
   -2.967059728    0.698131701  -74.401104239  -54.923398248   -6.094866391
   -2.792526803    0.698131701  -82.600359082  -38.614926717   -4.730195010
   -2.617993878    0.698131701  -87.886996559  -22.474443202   -3.162530654
   -2.443460953    0.698131701  -90.745622881  -11.463320836   -1.992634917
   -2.268928028    0.698131701  -92.341568909   -8.147189595   -1.720428597
   -2.094395102    0.698131701  -93.991112767  -11.626375620   -2.517163185
   -1.919862177    0.698131701  -96.559981581  -17.789747968   -4.080464334
   -1.745329252    0.698131701 -100.026981641  -20.961630372   -5.691969706
   -1.570796327    0.698131701 -103.421842532  -16.412411773   -6.511010803
   -1.396263402    0.698131701 -105.211970237   -2.691698962   -6.016463748
