  -4.0427180093   -0.8269689363   -2.8802273009
  -2.9627180093   -0.8269689363   -2.8802273009
  -3.5027180093    0.1083384998   -3.1696124287
  -4.4838293164   -2.2674695919    1.7840011956
  -5.7386711425   -1.8591752666    0.9933863234
  -5.1688215445   -2.7458785493    0.9933863234
  -4.2100455694   -3.1837368658    0.9933863234
  -6.0410636420   -0.8152403210   -0.0866136766
  -6.0410636420   -1.8490839907   -0.0866136766
  -5.5606125324   -2.7645070976   -0.0866136766
  -4.7097758724   -3.3517972400   -0.0866136766
  -5.7386711425   -1.8591752666   -1.1666136766
  -5.1688215445   -2.7458785493   -1.1666136766
  -4.2100455694   -3.1837368658   -1.1666136766
  -4.4838293164   -2.2674695919   -1.9572285487
  -3.5711747431    0.1815004497    2.9050271703
  -2.4911747431    0.1815004497    2.6156420425
  -3.0311747431    1.1168078858    2.6156420425
  -4.1111747431    1.1168078858    2.6156420425
  -4.6511747431    0.1815004497    2.6156420425
  -4.1111747431   -0.7538069863    2.6156420425
  -3.0311747431   -0.7538069863    2.6156420425
  -3.8373909961    2.0330751597    1.8250271703
  -4.7961669712    1.5952168432    1.8250271703
  -5.3660165693    0.7085135605    1.8250271703
  -5.3660165693   -0.3455126611    1.8250271703
  -4.3371212991    2.2011355339    0.7450271703
  -5.1879579591    1.6138453915    0.7450271703
  -5.6684090687    0.6984222846    0.7450271703
  -2.6322230720   -3.8844073976    1.9422378838
  -3.8870648982   -3.4761130724    1.1516230116
  -3.3172153001   -4.3628163550    1.1516230116
  -2.3584393250   -4.8006746715    1.1516230116
  -1.3151415705   -4.6506711003    1.1516230116
  -3.7090062880   -4.3814449034    0.0716230116
  -2.8581696280   -4.9687350458    0.0716230116
  -1.8318638426   -5.0933511296    0.0716230116
  -3.8870648982   -3.4761130724   -1.0083769884
  -3.3172153001   -4.3628163550   -1.0083769884
  -2.3584393250   -4.8006746715   -1.0083769884
  -1.3151415705   -4.6506711003   -1.0083769884
  -2.6322230720   -3.8844073976   -1.7989918605
   1.3916358305    3.6611310280    1.7594249628
   2.4252972003    3.7371543455    0.9688100906
   1.6287173320    4.4273947306    0.9688100906
   0.5854195775    4.5773983019    0.9688100906
  -0.3733563976    4.1395399853    0.9688100906
   2.0786556835    4.5034687422   -0.1111899094
   1.1119950599    4.8700747600   -0.1111899094
   0.0856892745    4.7454586761   -0.1111899094
   2.4252972003    3.7371543455   -1.1911899094
   1.6287173320    4.4273947306   -1.1911899094
   0.5854195775    4.5773983019   -1.1911899094
   1.3916358305    3.6611310280   -1.9818047815
   0.3116358305    3.6611310280   -1.9818047815
   3.2555212087   -1.0876657619    3.2229684512
   4.3355212087   -1.0876657619    2.9335833233
   3.7955212087   -0.1523583258    2.9335833233
   2.7155212087   -0.1523583258    2.9335833233
   2.1755212087   -1.0876657619    2.9335833233
   2.7155212087   -2.0229731980    2.9335833233
   3.7955212087   -2.0229731980    2.9335833233
   5.1261360809   -1.0876657619    2.1429684512
   4.8291825785   -0.0763350083    2.1429684512
   4.0326027101    0.6139053768    2.1429684512
   4.0326027101   -2.7892369006    2.1429684512
   4.8291825785   -2.0989965155    2.1429684512
   5.4155212087   -1.0876657619    1.0629684512
   5.1681062241   -0.0838637103    1.0629684512
   5.1681062241   -2.0914678135    1.0629684512
   1.7741449831   -3.2516267916    2.0779277991
   2.8541449831   -3.2516267916    2.0779277991
   2.0479287300   -4.1678940655    1.2873129269
   3.0912264845   -4.0178904942    1.2873129269
   1.5481984270   -4.3359544397    0.2073129269
   2.5745042124   -4.4605705235    0.2073129269
   3.5411648360   -4.0939645058    0.2073129269
   2.0479287300   -4.1678940655   -0.8726870731
   3.0912264845   -4.0178904942   -0.8726870731
   1.7741449831   -3.2516267916   -1.6633019453
   5.4848712233   -1.1767516592   -0.6910626304
   5.2374562388   -0.1729496076   -0.6910626304
   5.2374562388   -2.1805537108   -0.6910626304
   5.1954860955   -1.1767516592   -1.7710626304
   4.8985325931   -0.1654209056   -1.7710626304
   4.1019527248   -2.8783227979   -1.7710626304
   4.8985325931   -2.1880824128   -1.7710626304
   4.4048712233   -1.1767516592   -2.5616775026
   3.8648712233   -0.2414442231   -2.5616775026
   2.7848712233   -0.2414442231   -2.5616775026
   2.2448712233   -1.1767516592   -2.5616775026
   2.7848712233   -2.1120590953   -2.5616775026
   3.8648712233   -2.1120590953   -2.5616775026
   3.3248712233   -1.1767516592   -2.8510626304
  -3.8379935719   -1.3345181695    2.7196010448
  -5.1752139419   -0.9892063617    2.1986565118
  -4.5877724544   -1.9032831586    2.1986565118
  -3.5993980010   -2.3546586473    2.1986565118
  -5.8662653695   -0.9860941893    1.4005231824
  -5.8368646379    1.1093796550    0.4214677154
  -6.2290819456    0.0969500779    0.4214677154
  -5.1054011433    1.9117568860   -0.6204213506
  -5.8368646379    1.1093796550   -0.6204213506
  -6.2290819456    0.0969500779   -0.6204213506
  -5.8662653695    0.0942466466   -1.5994768176
  -5.8662653695   -0.9860941893   -1.5994768176
  -5.1752139419   -0.9892063617   -2.3976101469
  -4.5877724544   -1.9032831586   -2.3976101469
  -3.5993980010   -2.3546586473   -2.3976101469
  -3.8379935719   -1.3345181695   -2.9185546799
  -2.8119331419   -1.3345181695   -2.9185546799
  -1.9341466990   -0.8556643410    2.9711966953
  -2.4471769140   -1.7442587392   -2.8478811670
  -1.9341466990   -0.8556643410   -3.0288033047
  -1.4509491126   -2.0910105530    3.0521116193
  -0.9379188977   -1.2024161548    2.8711894817
  -2.4770095426   -2.0910105530    2.8711894817
  -1.9639793276   -2.9796049512    2.8711894817
  -3.3011996977   -2.6342931433    2.3502449487
  -2.7137582102   -3.5483699402    2.3502449487
  -1.7253837568   -3.9997454289    2.3502449487
  -3.3011996977   -2.6342931433   -2.2460217100
  -2.7137582102   -3.5483699402   -2.2460217100
  -1.7253837568   -3.9997454289   -2.2460217100
  -2.4770095426   -2.0910105530   -2.7669662430
  -1.9639793276   -2.9796049512   -2.7669662430
  -0.9379188977   -2.9796049512   -2.7669662430
  -1.4509491126   -2.0910105530   -2.9478883807
  -0.1435209633   -2.1530571063    3.1064206191
   0.8825394667   -2.1530571063    2.9254984814
  -0.6565511783   -1.2644627081    2.9254984814
  -0.6565511783   -3.0416515045    2.9254984814
   0.3695092517   -3.0416515045    2.9254984814
  -0.4179556074   -4.0617919822    2.4045539484
   0.6575499064   -3.9071576343    2.4045539484
   1.4787210792   -3.1956087625    2.4045539484
  -0.4150938771   -4.7369007843    1.6064206191
   0.6593287387   -4.6239744169    1.6064206191
  -0.9520372663   -4.9946971576    0.6273651521
   0.1290788240   -5.0948773166    0.6273651521
   1.1733788025   -4.7977483549    0.6273651521
   0.1290788240   -5.0948773166   -0.4145239139
   1.1733788025   -4.7977483549   -0.4145239139
  -0.4150938771   -4.7369007843   -1.3935793809
   0.6593287387   -4.6239744169   -1.3935793809
   1.5949313474   -4.0838039990   -1.3935793809
  -0.4179556074   -4.0617919822   -2.1917127103
   0.6575499064   -3.9071576343   -2.1917127103
   1.4787210792   -3.1956087625   -2.1917127103
   0.8825394667   -2.1530571063   -2.7126572433
  -0.6565511783   -3.0416515045   -2.7126572433
   0.3695092517   -3.0416515045   -2.7126572433
  -0.1435209633   -2.1530571063   -2.8935793809
   0.2444215439   -0.8657502825    3.0546146942
  -0.7816388860   -0.8657502825    2.8736925565
   0.7574517589   -1.7543446806   -2.7644631682
   0.2444215439   -0.8657502825   -2.9453853058
  -0.8259015067   -0.0297468171    2.9709017700
  -1.3389317217    0.8588475810    2.7899796324
   0.2001589233   -0.0297468171   -2.8481760923
  -0.8259015067   -0.0297468171   -3.0290982300
  -0.6909897267    1.3961023228    2.9006022583
  -1.2040199417    2.2846967210    2.7196801207
  -1.7170501567    1.3961023228    2.7196801207
  -0.1779595117    2.2846967210   -2.9184756040
  -1.7170501567    1.3961023228   -2.9184756040
  -0.1779595117    0.5075079246   -2.9184756040
  -0.6909897267    1.3961023228   -3.0993977417
  -1.0259057592    3.1449739226    2.4108762758
  -2.0974193698    3.1449739226    2.4108762758
  -2.6331761751    2.2170159153    2.4108762758
  -0.5717130708    3.9316587352    1.8039125721
  -1.5616625645    4.1969149026    1.8039125721
  -2.5516120582    3.9316587352    1.8039125721
  -3.2763053845    3.2069654089    1.8039125721
  -0.7622780309    4.6772685343    0.8955271954
  -1.8320633463    4.7897075018    0.8955271954
  -2.8550939100    4.4573047218    0.8955271954
  -3.6544784437    3.7375356547    0.8955271954
  -4.0919960992    2.7548549113    0.8955271954
  -1.3033111580    5.0050716089   -0.1759864152
  -2.3279189367    4.9101277161   -0.1759864152
  -3.2490395464    4.4514641516   -0.1759864152
  -3.9422705445    3.6910259713   -0.1759864152
  -4.3139872436    2.7315145651   -0.1759864152
  -0.7622780309    4.6772685343   -1.2475000259
  -1.8320633463    4.7897075018   -1.2475000259
  -2.8550939100    4.4573047218   -1.2475000259
  -3.6544784437    3.7375356547   -1.2475000259
  -4.0919960992    2.7548549113   -1.2475000259
  -0.5717130708    3.9316587352   -2.1558854026
  -1.5616625645    4.1969149026   -2.1558854026
  -2.5516120582    3.9316587352   -2.1558854026
  -3.2763053845    3.2069654089   -2.1558854026
  -3.5415615518    2.2170159153   -2.1558854026
  -1.0259057592    3.1449739226   -2.7628491063
  -2.0974193698    3.1449739226   -2.7628491063
  -2.6331761751    2.2170159153   -2.7628491063
  -2.0974193698    1.2890579080   -2.7628491063
  -1.5616625645    2.2170159153   -2.9759864152
   0.6502935015    1.7503595111    2.9324842576
   1.1633237165    2.6389539093    2.7515621200
   0.1372632865    2.6389539093    2.7515621200
   0.1372632865    0.8617651130    2.7515621200
   1.4513643712    3.5044600391    2.2306175870
   0.3758588573    3.6590943871    2.2306175870
   2.2725355440    2.7929111674   -2.3656490717
   1.4513643712    3.5044600391   -2.3656490717
   0.3758588573    3.6590943871   -2.3656490717
   1.6763539315    1.7503595111   -2.8865936047
   1.1633237165    2.6389539093   -2.8865936047
   0.1372632865    2.6389539093   -2.8865936047
   0.6502935015    1.7503595111   -3.0675157424
   1.7699244127    0.9418912730    3.0179417289
   2.7959848427    0.9418912730    2.8370195913
   2.2829546277    1.8304856712    2.8370195913
   0.7438639827    0.9418912730    2.8370195913
   2.7959848427    0.9418912730   -2.8011361334
   2.2829546277    1.8304856712   -2.8011361334
   2.2829546277    0.0532968748   -2.8011361334
   1.7699244127    0.9418912730   -2.9820582711
   2.8710116050    1.4106104953    2.8349292162
   3.9425252156    1.4106104953    2.6217919072
   3.4067684103    2.3385685026    2.6217919072
   2.3352547997    2.3385685026    2.6217919072
   4.8509105923    1.4106104953    2.0148282035
   4.5856544249    2.4005599890    2.0148282035
   3.8609610986    3.1252533152    2.0148282035
   2.8710116050    3.3905094826    2.0148282035
   5.4578742960    1.4106104953    1.1064428268
   5.2342282659    2.4627823423    1.1064428268
   4.6019606060    3.3330241184    1.1064428268
   3.6703961386    3.8708631144    1.1064428268
   2.6006108232    3.9833020818    1.1064428268
   5.2342282659    0.3584386482    1.1064428268
   5.6710116050    1.4106104953    0.0349292162
   5.4819338473    2.4220871606    0.0349292162
   4.9402365732    3.2969582975    0.0349292162
   4.1190790012    3.9170677111    0.0349292162
   3.1293630115    4.1986661889    0.0349292162
   5.4819338473    0.3991338300    0.0349292162
   5.4578742960    1.4106104953   -1.0365843944
   5.2342282659    2.4627823423   -1.0365843944
   4.6019606060    3.3330241184   -1.0365843944
   3.6703961386    3.8708631144   -1.0365843944
   5.2342282659    0.3584386482   -1.0365843944
   4.8509105923    1.4106104953   -1.9449697711
   4.5856544249    2.4005599890   -1.9449697711
   3.8609610986    3.1252533152   -1.9449697711
   2.8710116050    3.3905094826   -1.9449697711
   3.9425252156    1.4106104953   -2.5519334748
   3.4067684103    2.3385685026   -2.5519334748
   3.4067684103    0.4826524880   -2.5519334748
   2.8710116050    1.4106104953   -2.7650707838
   1.5390948852   -0.4078884814    3.0795911001
   1.0260646702    0.4807059167    2.8986689624
   1.5390948852   -0.4078884814   -2.9204088999
   1.6592918028   -1.3054673950    2.9899073729
   2.1723220178   -2.1940617932    2.9899073729
   2.4109175886   -3.2142022709    2.4689628399
   3.4864231025   -3.0595679230    2.4689628399
   4.4238045435   -3.2362142877    1.6708295105
   5.6397754918   -1.3054673950    0.6917740435
   4.8686973665   -3.2958494741    0.6917740435
   5.4402698757   -2.3727281757    0.6917740435
   4.0022519985   -3.9501586436   -0.3501150225
   4.8686973665   -3.2958494741   -0.3501150225
   5.4402698757   -2.3727281757   -0.3501150225
   3.4882019348   -3.7763847056   -1.3291704895
   4.4238045435   -3.2362142877   -1.3291704895
   2.4109175886   -3.2142022709   -2.1273038188
   2.1723220178   -2.1940617932   -2.6482483518
  -4.0233784963    2.3895011413   -1.5436626702
  -4.9615762752    1.9376889035   -1.5436626702
  -5.6108292829    1.1235513828   -1.5436626702
  -3.7697569397    1.9656350565   -2.5059879532
  -4.7314957816    1.5264236440   -2.5059879532
  -5.3031063629    0.6369802180   -2.5059879532
  -5.3031063629   -0.4203032184   -2.5059879532
  -2.4613970354    0.1083384998   -3.1719377117
  -2.9820575224    1.0101489167   -3.1719377117
  -4.0233784963    1.0101489167   -3.1719377117
  -4.5440389832    0.1083384998   -3.1719377117
  -4.0233784963   -0.7934719171   -3.1719377117
  -2.9820575224   -0.7934719171   -3.1719377117
  -3.5027180093    0.1083384998   -3.4096124287
  -4.4644898033   -2.2339725727    2.0757116064
  -5.7442176699   -1.8608038740    1.4097618479
  -5.1726070886   -2.7502473001    1.4097618479
  -4.2108682467   -3.1894587125    1.4097618479
  -6.2836563056   -1.3321621558    0.4474365649
  -6.0519405899   -2.3473750388    0.4474365649
  -5.4026875823   -3.1615125596    0.4474365649
  -4.4644898033   -3.6133247973    0.4474365649
  -6.2836563056   -1.3321621558   -0.6206639181
  -6.0519405899   -2.3473750388   -0.6206639181
  -5.4026875823   -3.1615125596   -0.6206639181
  -4.4644898033   -3.6133247973   -0.6206639181
  -5.7442176699   -1.8608038740   -1.5829892010
  -5.1726070886   -2.7502473001   -1.5829892010
  -4.2108682467   -3.1894587125   -1.5829892010
  -4.4644898033   -2.2339725727   -2.2489389595
  -3.5711747431    0.1815004497    3.1450271703
  -2.5298537692    0.1815004497    2.9073524533
  -3.0505142561    1.0833108666    2.9073524533
  -4.0918352300    1.0833108666    2.9073524533
  -4.6124957169    0.1815004497    2.9073524533
  -4.0918352300   -0.7203099671    2.9073524533
  -3.0505142561   -0.7203099671    2.9073524533
  -3.8382136734    2.0387970064    2.2414026948
  -4.7999525153    1.5995855940    2.2414026948
  -5.3715630966    0.7101421679    2.2414026948
  -5.3715630966   -0.3471412684    2.2414026948
  -4.0918352300    2.4626630912    1.2790774118
  -5.0300330090    2.0108508535    1.2790774118
  -5.6792860166    1.1967133327    1.2790774118
  -5.0300330090    2.0108508535    0.2109769289
  -2.6128835589   -3.8509103784    2.2339482946
  -3.8926114255   -3.4777416797    1.5679985361
  -3.3210008442   -4.3671851058    1.5679985361
  -2.3592620024   -4.8063965182    1.5679985361
  -4.2003343456   -3.9643128445    0.6056732531
  -3.5510813379   -4.7784503653    0.6056732531
  -2.6128835589   -5.2302626030    0.6056732531
  -1.5715625850   -5.2302626030    0.6056732531
  -4.2003343456   -3.9643128445   -0.4624272299
  -3.5510813379   -4.7784503653   -0.4624272299
  -2.6128835589   -5.2302626030   -0.4624272299
  -1.5715625850   -5.2302626030   -0.4624272299
  -3.8926114255   -3.4777416797   -1.4247525128
  -3.3210008442   -4.3671851058   -1.4247525128
  -2.3592620024   -4.8063965182   -1.4247525128
  -2.6128835589   -3.8509103784   -2.0907022713
   1.6311187156    4.4326530273    1.3851856151
   0.5845969002    4.5831201486    1.3851856151
   2.3104940964    4.5551739956    0.4228603321
   1.3722963175    5.0069862334    0.4228603321
   0.3309753436    5.0069862334    0.4228603321
   2.3104940964    4.5551739956   -0.6452401509
   1.3722963175    5.0069862334   -0.6452401509
   0.3309753436    5.0069862334   -0.6452401509
   2.4301602226    3.7402796202   -1.6075654338
   1.6311187156    4.4326530273   -1.6075654338
   0.5845969002    4.5831201486   -1.6075654338
   3.2555212087   -1.0876657619    3.4629684512
   4.2968421826   -1.0876657619    3.2252937341
   3.7761816956   -0.1858553450    3.2252937341
   2.7348607218   -0.1858553450    3.2252937341
   2.2142002348   -1.0876657619    3.2252937341
   2.7348607218   -1.9894761788    3.2252937341
   3.7761816956   -1.9894761788    3.2252937341
   5.1319167666   -1.0876657619    2.5593439756
   4.8340456008   -0.0732097336    2.5593439756
   4.0350040938    0.6191636735    2.5593439756
   4.0350040938   -2.7944951973    2.5593439756
   4.8340456008   -2.1021217902    2.5593439756
   5.5953481979   -1.0876657619    1.5970186927
   5.3636324823   -0.0724528789    1.5970186927
   5.3636324823   -2.1028786449    1.5970186927
   1.7934844961   -3.2181297724    2.3696382098
   2.0471060527   -4.1736159122    1.7036884513
   3.0936278681   -4.0231487909    1.7036884513
   1.7934844961   -4.5974819970    0.7413631684
   2.8348054700   -4.5974819970    0.7413631684
   3.7730032490   -4.1456697592    0.7413631684
   1.7934844961   -4.5974819970   -0.3267373146
   2.8348054700   -4.5974819970   -0.3267373146
   3.7730032490   -4.1456697592   -0.3267373146
   2.0471060527   -4.1736159122   -1.2890625976
   3.0936278681   -4.0231487909   -1.2890625976
   5.6646982126   -1.1767516592   -0.1570123889
   5.6646982126   -1.1767516592   -1.2251128719
   5.4329824969   -0.1615387762   -1.2251128719
   4.7837294892   -3.0061020629   -1.2251128719
   5.4329824969   -2.1919645422   -1.2251128719
   5.2012667813   -1.1767516592   -2.1874381549
   4.9033956154   -0.1622956309   -2.1874381549
   4.1043541084   -2.8835810946   -2.1874381549
   4.9033956154   -2.1912076875   -2.1874381549
   4.3661921972   -1.1767516592   -2.8533879134
   3.8455317103   -0.2749412423   -2.8533879134
   2.8042107364   -0.2749412423   -2.8533879134
   2.2835502495   -1.1767516592   -2.8533879134
   2.8042107364   -2.0785620761   -2.8533879134
   3.8455317103   -2.0785620761   -2.8533879134
   3.3248712233   -1.1767516592   -3.0910626304
