#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  36
#! SET periodic_psi true
   -3.141592654   -3.141592654  -73.437779147  -54.551140375   18.374097393
   -2.967059728   -3.141592654  -81.498607305  -37.043353507   19.368121715
   -2.792526803   -3.141592654  -86.220727346  -17.138201833   19.507139195
   -2.617993878   -3.141592654  -87.633423821    0.122140130   19.239228393
   -2.443460953   -3.141592654  -86.553506130   10.996893733   19.005329370
   -2.268928028   -3.141592654  -84.234695495   14.382484076   19.080173017
   -2.094395102   -3.141592654  -81.866866638   12.069295972   19.631979994
   -1.919862177   -3.141592654  -80.130170567    7.889214529   20.912815098
   -1.745329252   -3.141592654  -78.969464058    6.105180667   23.313032599
   -1.570796327   -3.141592654  -77.672289296    9.778842037   27.142746447
   -1.396263402   -3.141592654  -75.189849591   19.543073830   32.251550944
   -1.221730476   -3.141592654  -70.599643992   33.367431168   37.766545967
   -1.047197551   -3.141592654  -63.518801725   47.354163499   42.253491238
   -0.872664626   -3.141592654  -54.300644793   57.203240671   44.214448799
   -0.698131701   -3.141592654  -43.960311765   59.827580315   42.684457707
   -0.523598776   -3.141592654  -33.885456265   54.190638611   37.548487671
   -0.349065850   -3.141592654  -25.467675452   41.083642703   29.473128867
   -0.174532925   -3.141592654  -19.856954336   22.400668206   19.529642442
    0.000000000   -3.141592654  -17.826732599    0.475235892    8.859248035
    0.174532925   -3.141592654  -19.702577724  -21.803695587   -1.484957463
    0.349065850   -3.141592654  -25.225894348  -40.628384716  -10.477883038
    0.523598776   -3.141592654  -33.399146615  -51.384881059  -17.122716960
    0.698131701   -3.141592654  -42.444140682  -50.127386160  -20.589127069
    0.872664626   -3.141592654  -50.112330146  -35.800992275  -20.595605689
    1.047197551   -3.141592654  -54.351490586  -11.731707597  -17.644750800
    1.221730476   -3.141592654  -54.050988041   14.874617240  -12.960377078
    1.396263402   -3.141592654  -49.494594071   35.789095240   -7.993778006
    1.570796327   -3.141592654  -42.240083445   45.159713770   -3.842064545
    1.745329252   -3.141592654  -34.505737004   41.391193993   -0.893431728
    1.919862177   -3.141592654  -28.432805928   26.720738111    1.112668568
    2.094395102   -3.141592654  -25.570966776    5.357805518    2.772896179
    2.268928028   -3.141592654  -26.695443649  -18.260807184    4.667423570
    2.443460953   -3.141592654  -31.849278419  -40.222488365    7.138575301
    2.617993878   -3.141592654  -40.438709254  -57.085058246   10.172346564
